ReadingDate,Latitude,Longitude,Elevation,Heading,Speed,Fix,Satellites,HDOP,VDOP,VerticalVelocity,Pressure,TempExternal,TempInternal,BeaconAlarmState,BatteryVoltage,ModemVoltage
6/16/2009 6:48:00 AM,80.384,-102.723,,,,,,,,,1018.5,,-1.7,,13.6,
6/16/2009 6:55:00 AM,80.386,-102.727,,,,,,,,,1018.4,,-1.7,,13.6,
6/16/2009 7:14:00 AM,80.383,-102.712,,,,,,,,,1018.4,,-1.7,,13.6,
6/16/2009 7:37:00 AM,80.388,-102.743,,,,,,,,,1018.4,,-1.7,,13.6,
6/16/2009 7:43:00 AM,80.388,-102.743,,,,,,,,,1018.4,,-1.7,,13.6,
6/16/2009 8:31:00 AM,80.386,-102.743,,,,,,,,,1018.5,,-2,,13.6,
6/16/2009 8:40:00 AM,80.386,-102.721,,,,,,,,,1018.5,,-2,,13.6,
6/16/2009 8:57:00 AM,80.387,-102.728,,,,,,,,,1018.5,,-2,,13.6,
6/16/2009 9:17:00 AM,80.387,-102.748,,,,,,,,,1018.5,,-2,,13.6,
6/16/2009 9:26:00 AM,80.383,-102.737,,,,,,,,,1018.4,,-2,,13.6,
6/16/2009 10:12:00 AM,80.389,-102.727,,,,,,,,,1018.4,,-2,,13.6,
6/16/2009 10:22:00 AM,80.385,-102.745,,,,,,,,,1018.4,,-2,,13.6,
6/16/2009 10:39:00 AM,80.385,-102.743,,,,,,,,,1018.4,,-2,,13.6,
6/16/2009 11:01:00 AM,80.383,-102.73,,,,,,,,,1018.5,,-2,,13.6,
6/16/2009 11:10:00 AM,80.385,-102.72,,,,,,,,,1018.5,,-2,,13.6,
6/16/2009 11:57:00 AM,80.38,-102.747,,,,,,,,,1018.4,,-1.7,,13.6,
6/16/2009 12:05:00 PM,80.396,-102.788,,,,,,,,,1018.4,,-1.7,,13.6,
6/16/2009 12:21:00 PM,80.386,-102.759,,,,,,,,,1018.5,,-1.4,,13.6,
6/16/2009 12:43:00 PM,80.383,-102.741,,,,,,,,,1018.5,,-1.4,,13.6,
6/16/2009 12:52:00 PM,80.386,-102.748,,,,,,,,,1018.5,,-1.4,,13.6,
6/16/2009 1:39:00 PM,80.383,-102.741,,,,,,,,,1018.4,,-1.1,,13.6,
6/16/2009 1:45:00 PM,80.383,-102.741,,,,,,,,,1018.4,,-1.1,,13.6,
6/16/2009 2:02:00 PM,80.386,-102.751,,,,,,,,,1018.4,,-1.1,,13.6,
6/16/2009 2:27:00 PM,80.386,-102.72,,,,,,,,,1018.2,,-0.8,,13.6,
6/16/2009 2:34:00 PM,80.387,-102.745,,,,,,,,,1018.2,,-0.8,,13.6,
6/16/2009 3:22:00 PM,80.386,-102.718,,,,,,,,,1018.2,,-0.8,,13.6,
6/16/2009 3:26:00 PM,80.386,-102.718,,,,,,,,,1018.2,,-0.8,,13.6,
6/16/2009 3:42:00 PM,80.386,-102.718,,,,,,,,,1018.2,,-0.8,,13.6,
6/16/2009 4:07:00 PM,80.384,-102.752,,,,,,,,,1018.2,,-0.5,,13.6,
6/16/2009 4:16:00 PM,80.384,-102.752,,,,,,,,,1018.2,,-0.5,,13.6,
6/16/2009 5:04:00 PM,80.384,-102.742,,,,,,,,,1018.2,,-0.5,,13.6,
6/16/2009 5:04:00 PM,80.395,-102.694,,,,,,,,,1018.2,,-0.5,,13.6,
6/16/2009 5:21:00 PM,80.398,-102.735,,,,,,,,,1018.2,,-0.2,,13.6,
6/16/2009 5:50:00 PM,80.385,-102.748,,,,,,,,,1018.1,,-0.2,,13.6,
6/16/2009 5:57:00 PM,80.385,-102.748,,,,,,,,,1018.1,,-0.2,,13.6,
6/16/2009 6:40:00 PM,80.389,-102.766,,,,,,,,,1017.9,,0.1,,13.6,
6/16/2009 6:46:00 PM,80.389,-102.704,,,,,,,,,1018.1,,0.1,,13.6,
6/16/2009 6:59:00 PM,80.389,-102.704,,,,,,,,,1018.1,,0.1,,13.6,
6/16/2009 7:30:00 PM,80.384,-102.73,,,,,,,,,1018.1,,0.7,,13.6,
6/16/2009 7:38:00 PM,80.384,-102.73,,,,,,,,,1018.1,,0.7,,13.6,
6/16/2009 8:27:00 PM,80.384,-102.73,,,,,,,,,1018.1,,0.7,,13.6,
6/16/2009 8:28:00 PM,80.386,-102.756,,,,,,,,,1018.1,,0.7,,13.6,
6/16/2009 8:35:00 PM,80.388,-102.72,,,,,,,,,1018.1,,0.7,,13.6,
6/16/2009 9:11:00 PM,80.388,-102.72,,,,,,,,,,,,,,
6/16/2009 9:18:00 PM,80.387,-102.725,,,,,,,,,1018.1,,0.7,,13.6,
6/16/2009 10:06:00 PM,80.387,-102.725,,,,,,,,,1018.1,,0.7,,13.6,
6/16/2009 10:12:00 PM,80.383,-102.748,,,,,,,,,1018.1,,0.7,,13.6,
6/16/2009 10:19:00 PM,80.387,-102.74,,,,,,,,,1018.2,,0.7,,13.6,
6/16/2009 10:50:00 PM,80.383,-102.724,,,,,,,,,1018.2,,1,,13.6,
6/16/2009 10:59:00 PM,80.387,-102.728,,,,,,,,,1018.1,,1,,13.6,
6/16/2009 11:46:00 PM,80.387,-102.728,,,,,,,,,1017.9,,0.7,,13.6,
6/16/2009 11:48:00 PM,80.385,-102.729,,,,,,,,,1017.9,,0.7,,13.6,
6/17/2009 12:01:00 AM,80.383,-102.76,,,,,,,,,1018.1,,0.7,,13.6,
6/17/2009 12:23:00 AM,80.383,-102.76,,,,,,,,,1018.1,,0.7,,13.6,
6/17/2009 12:40:00 AM,80.384,-102.725,,,,,,,,,1018.1,,0.4,,13.6,
6/17/2009 1:23:00 AM,80.385,-102.729,,,,,,,,,1018.2,,0.4,,13.6,
6/17/2009 1:37:00 AM,80.395,-102.753,,,,,,,,,1018.2,,0.1,,13.6,
6/17/2009 1:42:00 AM,80.384,-102.751,,,,,,,,,1018.2,,0.1,,13.6,
6/17/2009 2:10:00 AM,80.385,-102.728,,,,,,,,,1017.9,,-0.2,,13.6,
6/17/2009 2:22:00 AM,80.386,-102.748,,,,,,,,,1017.9,,-0.2,,13.6,
6/17/2009 3:08:00 AM,80.384,-102.737,,,,,,,,,1018.1,,-1.1,,13.6,
6/17/2009 3:18:00 AM,80.383,-102.737,,,,,,,,,1018.1,,-1.1,,13.6,
6/17/2009 3:25:00 AM,80.385,-102.734,,,,,,,,,1017.9,,-1.1,,13.6,
6/17/2009 3:51:00 AM,80.384,-102.764,,,,,,,,,1017.8,,-1.1,,13.6,
6/17/2009 4:05:00 AM,80.391,-102.715,,,,,,,,,1017.8,,-1.4,,13.6,
6/17/2009 4:48:00 AM,80.386,-102.777,,,,,,,,,1017.6,,-1.4,,13.6,
6/17/2009 5:03:00 AM,80.387,-102.709,,,,,,,,,1017.8,,-1.7,,13.6,
6/17/2009 5:06:00 AM,80.391,-102.715,,,,,,,,,1017.8,,-1.7,,13.6,
6/17/2009 5:31:00 AM,80.383,-102.735,,,,,,,,,1017.8,,-2,,13.6,
6/17/2009 5:46:00 AM,80.387,-102.762,,,,,,,,,1017.9,,-2,,13.6,
6/17/2009 6:29:00 AM,80.385,-102.758,,,,,,,,,1017.8,,-2,,13.6,
6/17/2009 6:47:00 AM,80.385,-102.761,,,,,,,,,1017.8,,-2,,13.6,
6/17/2009 6:47:00 AM,80.386,-102.724,,,,,,,,,1017.8,,-2,,13.6,
6/17/2009 7:11:00 AM,80.384,-102.728,,,,,,,,,1017.9,,-2,,13.6,
6/17/2009 7:31:00 AM,80.381,-102.742,,,,,,,,,1018.1,,-2,,13.6,
6/17/2009 8:10:00 AM,80.383,-102.724,,,,,,,,,1018.1,,-2,,13.6,
6/17/2009 8:28:00 AM,80.381,-102.753,,,,,,,,,1018.1,,-2,,13.6,
6/17/2009 8:28:00 AM,80.385,-102.763,,,,,,,,,1018.1,,-2,,13.6,
6/17/2009 8:54:00 AM,80.388,-102.738,,,,,,,,,1017.9,,-1.7,,13.6,
6/17/2009 9:15:00 AM,80.383,-102.709,,,,,,,,,1018.1,,-1.7,,13.6,
6/17/2009 9:52:00 AM,80.384,-102.708,,,,,,,,,1018.1,,-1.7,,13.6,
6/17/2009 10:13:00 AM,80.384,-102.736,,,,,,,,,1018.1,,-1.7,,13.6,
6/17/2009 10:14:00 AM,80.383,-102.715,,,,,,,,,1018.1,,-1.7,,13.6,
6/17/2009 10:36:00 AM,80.389,-102.728,,,,,,,,,1018.1,,-1.7,,13.6,
6/17/2009 10:57:00 AM,80.387,-102.732,,,,,,,,,1018.1,,-1.7,,13.6,
6/17/2009 11:36:00 AM,80.384,-102.738,,,,,,,,,1018.2,,-1.7,,13.6,
6/17/2009 11:53:00 AM,80.384,-102.731,,,,,,,,,1018.1,,-1.7,,13.6,
6/17/2009 11:56:00 AM,80.385,-102.74,,,,,,,,,1018.1,,-1.7,,13.6,
6/17/2009 12:17:00 PM,80.382,-102.751,,,,,,,,,1018.1,,-1.4,,13.6,
6/17/2009 12:38:00 PM,80.386,-102.751,,,,,,,,,1017.9,,-1.4,,13.6,
6/17/2009 1:19:00 PM,80.382,-102.751,,,,,,,,,1018.1,,-1.1,,13.6,
6/17/2009 1:31:00 PM,80.382,-102.751,,,,,,,,,1018.1,,-1.1,,13.6,
6/17/2009 1:33:00 PM,80.387,-102.747,,,,,,,,,1018.1,,-1.1,,13.6,
6/17/2009 2:01:00 PM,80.383,-102.724,,,,,,,,,1017.9,,-1.1,,13.6,
6/17/2009 2:23:00 PM,80.384,-102.747,,,,,,,,,1017.9,,-1.1,,13.6,
6/17/2009 3:01:00 PM,80.382,-102.729,,,,,,,,,1017.9,,-0.8,,13.6,
6/17/2009 3:15:00 PM,80.39,-102.727,,,,,,,,,1017.9,,-0.8,,13.6,
6/17/2009 3:18:00 PM,80.384,-102.729,,,,,,,,,1017.9,,-0.8,,13.6,
6/17/2009 3:44:00 PM,80.386,-102.73,,,,,,,,,1017.9,,-1.1,,13.6,
6/17/2009 4:01:00 PM,80.383,-102.731,,,,,,,,,1017.9,,-0.8,,13.6,
6/17/2009 4:44:00 PM,80.385,-102.734,,,,,,,,,1017.9,,-0.5,,13.6,
6/17/2009 4:55:00 PM,80.394,-102.704,,,,,,,,,1017.8,,-0.5,,13.6,
6/17/2009 4:58:00 PM,80.378,-102.732,,,,,,,,,1017.8,,-0.5,,13.6,
6/17/2009 5:25:00 PM,80.386,-102.744,,,,,,,,,1017.8,,-0.2,,13.6,
6/17/2009 5:43:00 PM,80.386,-102.744,,,,,,,,,1017.8,,-0.2,,13.6,
6/17/2009 6:24:00 PM,80.387,-102.749,,,,,,,,,1017.8,,0.1,,13.6,
6/17/2009 6:36:00 PM,80.384,-102.739,,,,,,,,,1017.8,,0.1,,13.6,
6/17/2009 6:36:00 PM,80.384,-102.739,,,,,,,,,1017.8,,0.1,,13.6,
6/17/2009 7:07:00 PM,80.387,-102.771,,,,,,,,,1017.9,,0.4,,13.6,
6/17/2009 7:22:00 PM,80.387,-102.771,,,,,,,,,1017.9,,0.4,,13.6,
6/17/2009 8:05:00 PM,80.398,-102.792,,,,,,,,,1017.9,,0.7,,13.6,
6/17/2009 8:17:00 PM,80.384,-102.73,,,,,,,,,1017.9,,0.7,,13.6,
6/17/2009 8:20:00 PM,80.383,-102.725,,,,,,,,,1017.9,,0.7,,13.6,
6/17/2009 8:46:00 PM,80.383,-102.725,,,,,,,,,1017.9,,1,,13.6,
6/17/2009 8:58:00 PM,80.387,-102.751,,,,,,,,,1017.9,,1,,13.6,
6/17/2009 9:45:00 PM,80.387,-102.751,,,,,,,,,1017.6,,1,,13.6,
6/17/2009 9:57:00 PM,80.386,-102.71,,,,,,,,,1017.6,,1,,13.6,
6/17/2009 9:59:00 PM,80.384,-102.71,,,,,,,,,1017.6,,1,,13.6,
6/17/2009 10:27:00 PM,80.384,-102.71,,,,,,,,,1017.8,,1,,13.6,
6/17/2009 10:48:00 PM,80.383,-102.74,,,,,,,,,1017.8,,1,,13.6,
6/17/2009 11:25:00 PM,80.385,-102.739,,,,,,,,,1017.8,,1,,13.6,
6/17/2009 11:38:00 PM,80.385,-102.739,,,,,,,,,1017.8,,1,,13.6,
6/17/2009 11:41:00 PM,80.388,-102.749,,,,,,,,,1017.8,,1,,13.6,
6/18/2009 12:08:00 AM,80.388,-102.749,,,,,,,,,1017.8,,1,,13.6,
6/18/2009 12:30:00 AM,80.388,-102.738,,,,,,,,,1017.8,,0.7,,13.6,
6/18/2009 1:05:00 AM,80.383,-102.733,,,,,,,,,1017.6,,0.4,,13.6,
6/18/2009 1:20:00 AM,80.388,-102.742,,,,,,,,,1017.6,,0.1,,13.6,
6/18/2009 1:25:00 AM,80.382,-102.777,,,,,,,,,1017.6,,0.1,,13.6,
6/18/2009 1:45:00 AM,80.386,-102.72,,,,,,,,,1017.5,,0.1,,13.6,
6/18/2009 2:10:00 AM,80.384,-102.724,,,,,,,,,1017.2,,0.1,,13.6,
6/18/2009 2:44:00 AM,80.387,-102.72,,,,,,,,,1016.9,,0.1,,13.6,
6/18/2009 3:01:00 AM,80.386,-102.749,,,,,,,,,1016.7,,0.4,,13.6,
6/18/2009 3:07:00 AM,80.386,-102.749,,,,,,,,,1016.6,,0.4,,13.6,
6/18/2009 3:23:00 AM,80.385,-102.724,,,,,,,,,1016.6,,0.4,,13.6,
6/18/2009 3:53:00 AM,80.387,-102.734,,,,,,,,,1016.4,,0.4,,13.6,
6/18/2009 4:21:00 AM,80.386,-102.74,,,,,,,,,1016.3,,0.4,,13.6,
6/18/2009 4:37:00 AM,80.386,-102.74,,,,,,,,,1016.1,,0.7,,13.6,
6/18/2009 4:53:00 AM,80.39,-102.704,,,,,,,,,1016,,0.7,,13.6,
6/18/2009 5:08:00 AM,80.385,-102.75,,,,,,,,,1016,,0.4,,13.6,
6/18/2009 5:36:00 AM,80.383,-102.745,,,,,,,,,1015.8,,0.4,,13.6,
6/18/2009 6:09:00 AM,80.387,-102.758,,,,,,,,,1015.5,,0.4,,13.6,
6/18/2009 6:25:00 AM,80.387,-102.707,,,,,,,,,1015.7,,0.4,,13.6,
6/18/2009 6:35:00 AM,80.386,-102.75,,,,,,,,,1015.7,,0.4,,13.6,
6/18/2009 6:50:00 AM,80.385,-102.744,,,,,,,,,1015.4,,0.4,,13.6,
6/18/2009 7:18:00 AM,80.388,-102.731,,,,,,,,,1015.4,,0.4,,13.6,
6/18/2009 7:49:00 AM,80.381,-102.738,,,,,,,,,1015.4,,0.4,,13.6,
6/18/2009 8:01:00 AM,80.381,-102.738,,,,,,,,,1015.2,,0.4,,13.6,
6/18/2009 8:18:00 AM,80.384,-102.734,,,,,,,,,1015.2,,0.4,,13.6,
6/18/2009 8:31:00 AM,80.384,-102.746,,,,,,,,,1015.2,,0.4,,13.6,
6/18/2009 9:03:00 AM,80.388,-102.701,,,,,,,,,1015.4,,0.1,,13.6,
6/18/2009 9:32:00 AM,80.381,-102.725,,,,,,,,,1015.4,,0.1,,13.6,
6/18/2009 9:48:00 AM,80.384,-102.741,,,,,,,,,1015.4,,0.1,,13.6,
6/18/2009 10:01:00 AM,80.382,-102.71,,,,,,,,,1015.2,,0.1,,13.6,
6/18/2009 10:13:00 AM,80.382,-102.717,,,,,,,,,1015.2,,0.1,,13.6,
6/18/2009 10:46:00 AM,80.386,-102.756,,,,,,,,,1015.4,,0.1,,13.6,
6/18/2009 11:12:00 AM,80.385,-102.716,,,,,,,,,1015.2,,0.1,,13.6,
6/18/2009 11:31:00 AM,80.383,-102.751,,,,,,,,,1015.1,,0.4,,13.6,
6/18/2009 11:43:00 AM,80.388,-102.74,,,,,,,,,1015.1,,0.4,,13.6,
6/18/2009 11:55:00 AM,80.386,-102.737,,,,,,,,,1014.9,,0.4,,13.6,
6/18/2009 12:22:00 PM,80.385,-102.753,,,,,,,,,1014.9,,0.4,,13.6,
6/18/2009 12:57:00 PM,80.384,-102.76,,,,,,,,,1014.6,,0.4,,13.6,
6/18/2009 1:14:00 PM,80.383,-102.736,,,,,,,,,1014.6,,0.7,,13.6,
6/18/2009 1:20:00 PM,80.384,-102.76,,,,,,,,,1014.6,,0.7,,13.6,
6/18/2009 1:39:00 PM,80.382,-102.758,,,,,,,,,1014.5,,0.7,,13.6,
6/18/2009 2:11:00 PM,80.381,-102.733,,,,,,,,,1014.2,,0.7,,13.6,
6/18/2009 2:39:00 PM,80.381,-102.733,,,,,,,,,1014.2,,0.7,,13.6,
6/18/2009 2:54:00 PM,80.38,-102.743,,,,,,,,,1014.2,,0.7,,13.6,
6/18/2009 3:05:00 PM,80.375,-102.76,,,,,,,,,1013.8,,0.7,,13.6,
6/18/2009 3:21:00 PM,80.379,-102.769,,,,,,,,,1013.8,,0.7,,13.6,
6/18/2009 3:51:00 PM,80.382,-102.757,,,,,,,,,1013.7,,0.7,,13.6,
6/18/2009 4:22:00 PM,80.382,-102.757,,,,,,,,,1013.5,,1,,13.6,
6/18/2009 4:32:00 PM,80.382,-102.757,,,,,,,,,1013.5,,1,,13.6,
6/18/2009 4:45:00 PM,80.367,-102.806,,,,,,,,,1013.4,,1,,13.6,
6/18/2009 5:02:00 PM,80.379,-102.761,,,,,,,,,1013.2,,1,,13.6,
6/18/2009 5:30:00 PM,80.379,-102.761,,,,,,,,,1013.1,,1,,13.6,
6/18/2009 6:04:00 PM,80.379,-102.761,,,,,,,,,1012.9,,1,,13.6,
6/18/2009 6:08:00 PM,80.379,-102.761,,,,,,,,,1012.9,,1,,13.6,
6/18/2009 6:27:00 PM,80.377,-102.762,,,,,,,,,,,,,,
6/18/2009 6:44:00 PM,80.376,-102.767,,,,,,,,,1012.9,,1.3,,13.6,
6/18/2009 7:15:00 PM,80.376,-102.767,,,,,,,,,1012.5,,1.3,,13.6,
6/18/2009 7:44:00 PM,80.376,-102.767,,,,,,,,,1012.5,,1.6,,13.6,
6/18/2009 7:53:00 PM,80.378,-102.784,,,,,,,,,1012.5,,1.6,,13.6,
6/18/2009 8:04:00 PM,80.374,-102.776,,,,,,,,,1012.5,,1.6,,13.6,
6/18/2009 8:23:00 PM,80.374,-102.776,,,,,,,,,1012.3,,1.6,,13.6,
6/18/2009 8:55:00 PM,80.369,-102.814,,,,,,,,,1012.6,,1.6,,13.6,
6/18/2009 9:21:00 PM,80.369,-102.814,,,,,,,,,1012.8,,1.6,,13.6,
6/18/2009 9:34:00 PM,80.369,-102.828,,,,,,,,,1012.6,,1.9,,13.6,
6/18/2009 9:50:00 PM,80.37,-102.819,,,,,,,,,1012.3,,1.9,,13.6,
6/18/2009 9:59:00 PM,80.37,-102.819,,,,,,,,,1012.3,,1.9,,13.6,
6/18/2009 10:36:00 PM,80.369,-102.807,,,,,,,,,1012.2,,1.9,,13.6,
6/18/2009 11:04:00 PM,80.369,-102.807,,,,,,,,,1012.2,,2.2,,13.6,
6/18/2009 11:15:00 PM,80.368,-102.81,,,,,,,,,1012.2,,2.2,,13.6,
6/18/2009 11:32:00 PM,80.368,-102.82,,,,,,,,,1012,,2.2,,13.6,
6/18/2009 11:44:00 PM,80.368,-102.82,,,,,,,,,1011.9,,2.2,,13.6,
6/19/2009 12:17:00 AM,80.369,-102.803,,,,,,,,,1011.9,,2.5,,13.6,
6/19/2009 12:45:00 AM,80.369,-102.803,,,,,,,,,1012,,2.5,,13.6,
6/19/2009 12:51:00 AM,80.368,-102.794,,,,,,,,,1012,,2.5,,13.6,
6/19/2009 1:11:00 AM,80.366,-102.832,,,,,,,,,1012.2,,2.5,,13.6,
6/19/2009 1:25:00 AM,80.369,-102.822,,,,,,,,,1012.3,,2.5,,13.6,
6/19/2009 1:59:00 AM,80.373,-102.843,,,,,,,,,1011.9,,2.5,,13.6,
6/19/2009 2:24:00 AM,80.373,-102.843,,,,,,,,,1011.9,,2.2,,13.6,
6/19/2009 2:36:00 AM,80.373,-102.83,,,,,,,,,1012.2,,1.9,,13.6,
6/19/2009 2:57:00 AM,80.377,-102.801,,,,,,,,,1012.3,,1.9,,13.6,
6/19/2009 3:04:00 AM,80.367,-102.849,,,,,,,,,1012.3,,1.9,,13.6,
6/19/2009 3:41:00 AM,80.372,-102.849,,,,,,,,,1012.2,,1.3,,13.6,
6/19/2009 4:05:00 AM,80.372,-102.849,,,,,,,,,1012.2,,1.3,,13.6,
6/19/2009 4:16:00 AM,80.371,-102.852,,,,,,,,,1012,,1,,13.6,
6/19/2009 4:42:00 AM,80.369,-102.818,,,,,,,,,1011.9,,1,,13.6,
6/19/2009 4:42:00 AM,80.371,-102.826,,,,,,,,,1011.9,,1,,13.6,
6/19/2009 5:23:00 AM,80.368,-102.809,,,,,,,,,1011.7,,0.7,,13.6,
6/19/2009 5:41:00 AM,80.368,-102.809,,,,,,,,,1011.7,,0.7,,13.6,
6/19/2009 5:59:00 AM,80.367,-102.812,,,,,,,,,1011.9,,0.7,,13.6,
6/19/2009 6:25:00 AM,80.366,-102.83,,,,,,,,,1011.6,,1,,13.6,
6/19/2009 6:27:00 AM,80.371,-102.798,,,,,,,,,1011.6,,1,,13.6,
6/19/2009 7:07:00 AM,80.369,-102.785,,,,,,,,,1011.1,,1,,13.6,
6/19/2009 7:29:00 AM,80.369,-102.785,,,,,,,,,1011.1,,1,,13.6,
6/19/2009 7:44:00 AM,80.367,-102.818,,,,,,,,,1011.4,,1,,13.6,
6/19/2009 8:07:00 AM,80.372,-102.832,,,,,,,,,1011.6,,1,,13.6,
6/19/2009 8:09:00 AM,80.369,-102.807,,,,,,,,,1011.6,,1,,13.6,
6/19/2009 8:50:00 AM,80.371,-102.825,,,,,,,,,1011.1,,1,,13.6,
6/19/2009 9:11:00 AM,80.367,-102.835,,,,,,,,,1011.3,,1,,13.6,
6/19/2009 9:26:00 AM,80.372,-102.8,,,,,,,,,1011.4,,1,,13.6,
6/19/2009 9:49:00 AM,80.372,-102.8,,,,,,,,,1011.3,,1.3,,13.6,
6/19/2009 9:51:00 AM,80.371,-102.819,,,,,,,,,1011.3,,1.3,,13.6,
6/19/2009 10:34:00 AM,80.368,-102.844,,,,,,,,,1010.8,,1,,13.6,
6/19/2009 10:49:00 AM,80.367,-102.83,,,,,,,,,1010.8,,1,,13.6,
6/19/2009 11:05:00 AM,80.37,-102.827,,,,,,,,,1010.8,,1.3,,13.6,
6/19/2009 11:29:00 AM,80.367,-102.809,,,,,,,,,1011,,1.3,,13.6,
6/19/2009 11:33:00 AM,80.372,-102.838,,,,,,,,,1011,,1.3,,13.6,
6/19/2009 12:16:00 PM,80.368,-102.812,,,,,,,,,1011,,1.3,,13.6,
6/19/2009 12:31:00 PM,80.371,-102.815,,,,,,,,,1011,,1.3,,13.6,
6/19/2009 12:44:00 PM,80.371,-102.834,,,,,,,,,1011,,1.3,,13.6,
6/19/2009 1:14:00 PM,80.369,-102.802,,,,,,,,,1011,,1.6,,13.6,
6/19/2009 1:14:00 PM,80.371,-102.834,,,,,,,,,1011,,1.6,,13.6,
6/19/2009 2:00:00 PM,80.37,-102.82,,,,,,,,,,,,,,
6/19/2009 2:19:00 PM,80.371,-102.846,,,,,,,,,1010.8,,1.9,,13.6,
6/19/2009 2:31:00 PM,80.37,-102.828,,,,,,,,,1010.7,,1.9,,13.6,
6/19/2009 2:53:00 PM,80.37,-102.828,,,,,,,,,1010.5,,1.9,,13.6,
6/19/2009 2:57:00 PM,80.37,-102.825,,,,,,,,,1010.5,,1.9,,13.6,
6/19/2009 3:40:00 PM,80.37,-102.83,,,,,,,,,1010.5,,2.2,,13.6,
6/19/2009 3:57:00 PM,80.372,-102.814,,,,,,,,,1010.5,,2.2,,13.6,
6/19/2009 4:10:00 PM,80.372,-102.814,,,,,,,,,1010.8,,1.9,,13.6,
6/19/2009 4:35:00 PM,80.37,-102.845,,,,,,,,,1010.8,,1.9,,13.6,
6/19/2009 4:35:00 PM,80.381,-102.781,,,,,,,,,1010.8,,1.9,,13.6,
6/19/2009 5:21:00 PM,80.381,-102.781,,,,,,,,,1010.8,,2.5,,13.6,
6/19/2009 5:43:00 PM,80.369,-102.821,,,,,,,,,1010.8,,2.5,,13.6,
6/19/2009 5:50:00 PM,80.37,-102.815,,,,,,,,,1010.8,,2.5,,13.6,
6/19/2009 6:11:00 PM,80.371,-102.815,,,,,,,,,1010.7,,2.5,,13.6,
6/19/2009 6:20:00 PM,80.369,-102.834,,,,,,,,,1011,,2.5,,13.6,
6/19/2009 7:03:00 PM,80.369,-102.834,,,,,,,,,1010.8,,2.8,,13.6,
6/19/2009 7:24:00 PM,80.366,-102.79,,,,,,,,,1010.8,,2.5,,13.6,
6/19/2009 7:25:00 PM,80.366,-102.79,,,,,,,,,1010.8,,2.5,,13.6,
6/19/2009 7:58:00 PM,80.37,-102.829,,,,,,,,,1011,,2.5,,13.6,
6/19/2009 7:58:00 PM,80.361,-102.787,,,,,,,,,1011,,2.5,,13.6,
6/19/2009 8:44:00 PM,80.366,-102.83,,,,,,,,,,,,,,
6/19/2009 9:04:00 PM,80.366,-102.83,,,,,,,,,1011.3,,2.5,,13.6,
6/19/2009 9:10:00 PM,80.372,-102.807,,,,,,,,,,,,,,
6/19/2009 9:40:00 PM,80.366,-102.841,,,,,,,,,1011.3,,2.5,,13.6,
6/19/2009 9:40:00 PM,80.37,-102.818,,,,,,,,,1011.3,,2.5,,13.6,
6/19/2009 10:24:00 PM,80.37,-102.817,,,,,,,,,1011.1,,2.5,,13.6,
6/19/2009 10:41:00 PM,80.356,-102.814,,,,,,,,,1011.1,,2.5,,13.6,
6/19/2009 10:51:00 PM,80.37,-102.829,,,,,,,,,1011,,2.2,,13.6,
6/19/2009 11:20:00 PM,80.363,-102.834,,,,,,,,,1011.1,,2.2,,13.6,
6/19/2009 11:22:00 PM,80.367,-102.808,,,,,,,,,1011.1,,2.2,,13.6,
6/20/2009 12:05:00 AM,80.371,-102.815,,,,,,,,,1011.1,,2.2,,13.6,
6/20/2009 12:24:00 AM,80.371,-102.815,,,,,,,,,1011,,2.2,,13.6,
6/20/2009 12:32:00 AM,80.369,-102.836,,,,,,,,,1011,,2.2,,13.6,
6/20/2009 12:55:00 AM,80.373,-102.811,,,,,,,,,1011.1,,2.2,,13.6,
6/20/2009 1:04:00 AM,80.377,-102.806,,,,,,,,,1011.1,,2.2,,13.8,
6/20/2009 1:47:00 AM,80.374,-102.854,,,,,,,,,1011,,2.2,,13.6,
6/20/2009 2:05:00 AM,80.367,-102.837,,,,,,,,,1011,,1.9,,13.8,
6/20/2009 2:12:00 AM,80.368,-102.824,,,,,,,,,1011,,1.9,,13.8,
6/20/2009 2:40:00 AM,80.37,-102.821,,,,,,,,,1010.8,,1.9,,13.6,
6/20/2009 2:45:00 AM,80.368,-102.86,,,,,,,,,1010.8,,1.9,,13.6,
6/20/2009 3:29:00 AM,80.37,-102.814,,,,,,,,,1010.7,,1.6,,13.8,
6/20/2009 3:44:00 AM,80.367,-102.832,,,,,,,,,1010.7,,1.6,,13.6,
6/20/2009 3:54:00 AM,80.371,-102.801,,,,,,,,,1010.5,,1.6,,13.6,
6/20/2009 4:21:00 AM,80.369,-102.845,,,,,,,,,1010.7,,1.6,,13.8,
6/20/2009 4:31:00 AM,80.366,-102.817,,,,,,,,,1010.7,,1.3,,13.6,
6/20/2009 5:11:00 AM,80.37,-102.808,,,,,,,,,1010.5,,1.3,,13.8,
6/20/2009 5:25:00 AM,80.367,-102.811,,,,,,,,,1010.5,,1.3,,13.8,
6/20/2009 5:33:00 AM,80.374,-102.817,,,,,,,,,1010.5,,1.3,,13.6,
6/20/2009 6:00:00 AM,80.368,-102.827,,,,,,,,,1010.4,,1,,13.6,
6/20/2009 6:15:00 AM,80.371,-102.792,,,,,,,,,1010.2,,1,,13.8,
6/20/2009 6:55:00 AM,80.374,-102.816,,,,,,,,,1010.4,,1,,13.8,
6/20/2009 7:07:00 AM,80.369,-102.815,,,,,,,,,1010.2,,1,,13.8,
