ID,yyyy,mm,dd,hh,lat,long
300034013464160,2013,10,29,4,79.2789166667,-71.2772833333
300034013464160,2013,10,29,5,79.2790166667,-71.2779
300034013464160,2013,10,29,6,79.2791666667,-71.2788
300034013464160,2013,10,29,7,79.2791833333,-71.279
300034013464160,2013,10,29,8,79.2788666667,-71.2770666667
300034013464160,2013,10,29,9,79.2785166667,-71.2747
300034013464160,2013,10,29,10,79.27845,-71.2741666667
300034013464160,2013,10,29,11,79.2784,-71.2738
300034013464160,2013,10,29,12,79.2781,-71.2717666667
300034013464160,2013,10,29,13,79.2777833333,-71.2691833333
300034013464160,2013,10,29,14,79.2776666667,-71.2675166667
300034013464160,2013,10,29,15,79.27755,-71.2663333333
300034013464160,2013,10,29,16,79.2773666667,-71.26335
300034013464160,2013,10,29,17,79.2773166667,-71.2627833333
300034013464160,2013,10,29,18,79.2774,-71.2639833333
300034013464160,2013,10,29,19,79.2774666667,-71.2651166667
300034013464160,2013,10,29,20,79.2774833333,-71.2651666667
300034013464160,2013,10,29,21,79.2775,-71.2653666667
300034013464160,2013,10,29,22,79.2774833333,-71.2653666667
300034013464160,2013,10,29,23,79.2774833333,-71.2653
300034013464160,2013,10,30,0,79.2774666667,-71.2653333333
300034013464160,2013,10,30,1,79.2774333333,-71.2653333333
300034013464160,2013,10,30,2,79.27745,-71.2654
300034013464160,2013,10,30,3,79.2774666667,-71.2653166667
300034013464160,2013,10,30,4,79.2774833333,-71.2655666667
300034013464160,2013,10,30,5,79.2775,-71.2656333333
300034013464160,2013,10,30,6,79.2775,-71.2657
300034013464160,2013,10,30,7,79.2774833333,-71.2656333333
300034013464160,2013,10,30,8,79.2774833333,-71.2656166667
300034013464160,2013,10,30,9,79.2774666667,-71.2655833333
300034013464160,2013,10,30,10,79.2774833333,-71.2655166667
300034013464160,2013,10,30,11,79.2775,-71.26545
300034013464160,2013,10,30,12,79.2775166667,-71.26615
300034013464160,2013,10,30,13,79.2777666667,-71.2694666667
300034013464160,2013,10,30,14,79.27765,-71.2684333333
300034013464160,2013,10,30,15,79.2775,-71.26705
300034013464160,2013,10,30,16,79.2775,-71.26705
300034013464160,2013,10,30,17,79.2774166667,-71.2659
300034013464160,2013,10,30,18,79.2774833333,-71.2667
300034013464160,2013,10,30,19,79.2774666667,-71.26665
300034013464160,2013,10,30,20,79.2774833333,-71.2671333333
300034013464160,2013,10,30,21,79.2775166667,-71.2673333333
300034013464160,2013,10,30,22,79.2775333333,-71.2671666667
300034013464160,2013,10,30,23,79.27755,-71.2671666667
300034013464160,2013,10,31,0,79.2775,-71.26725
300034013464160,2013,10,31,1,79.2773833333,-71.2661833333
300034013464160,2013,10,31,2,79.2773333333,-71.2652666667
300034013464160,2013,10,31,3,79.2772333333,-71.26395
300034013464160,2013,10,31,4,79.2772333333,-71.2642
300034013464160,2013,10,31,5,79.27725,-71.2642166667
300034013464160,2013,10,31,6,79.27725,-71.2642333333
300034013464160,2013,10,31,7,79.27725,-71.26425
300034013464160,2013,10,31,8,79.27725,-71.2643
300034013464160,2013,10,31,9,79.27725,-71.26425
300034013464160,2013,10,31,10,79.2772666667,-71.2643333333
300034013464160,2013,10,31,11,79.2772833333,-71.2645833333
300034013464160,2013,10,31,12,79.2775166667,-71.2675
300034013464160,2013,10,31,13,79.27785,-71.2707
300034013464160,2013,10,31,14,79.2780333333,-71.2721666667
300034013464160,2013,10,31,15,79.2780833333,-71.2726
300034013464160,2013,10,31,16,79.2781666667,-71.27345
300034013464160,2013,10,31,17,79.27815,-71.2733
300034013464160,2013,10,31,18,79.2781166667,-71.27315
300034013464160,2013,10,31,19,79.2777833333,-71.27025
300034013464160,2013,10,31,20,79.2777666667,-71.2702333333
300034013464160,2013,10,31,21,79.2777833333,-71.2703
300034013464160,2013,10,31,22,79.2777833333,-71.2701333333
300034013464160,2013,10,31,23,79.2777666667,-71.2702166667
300034013464160,2013,11,1,0,79.27775,-71.2700833333
300034013464160,2013,11,1,1,79.2777333333,-71.2701333333
300034013464160,2013,11,1,2,79.2774333333,-71.2704333333
300034013464160,2013,11,1,3,79.2774166667,-71.2703666667
300034013464160,2013,11,1,4,79.2773666667,-71.27
300034013464160,2013,11,1,5,79.2773666667,-71.2698833333
300034013464160,2013,11,1,6,79.2774666667,-71.27065
300034013464160,2013,11,1,7,79.2777833333,-71.2732666667
300034013464160,2013,11,1,8,79.2778833333,-71.2741
300034013464160,2013,11,1,9,79.2774166667,-71.2700666667
300034013464160,2013,11,1,10,79.2773833333,-71.2697666667
300034013464160,2013,11,1,11,79.2774166667,-71.26995
300034013464160,2013,11,1,12,79.2774,-71.2699333333
300034013464160,2013,11,1,13,79.2773833333,-71.2699
300034013464160,2013,11,1,14,79.2773666667,-71.2698333333
300034013464160,2013,11,1,15,79.2773666667,-71.26985
300034013464160,2013,11,1,16,79.2773833333,-71.27005
300034013464160,2013,11,1,17,79.27755,-71.2716166667
300034013464160,2013,11,1,18,79.2775666667,-71.2717666667
300034013464160,2013,11,1,19,79.2775666667,-71.2717333333
300034013464160,2013,11,1,20,79.2775666667,-71.2719333333
300034013464160,2013,11,1,21,79.2775833333,-71.2720666667
300034013464160,2013,11,1,22,79.2775833333,-71.2719
300034013464160,2013,11,1,23,79.2775833333,-71.27185
300034013464160,2013,11,2,0,79.2775833333,-71.2718
300034013464160,2013,11,2,1,79.2775833333,-71.2717666667
300034013464160,2013,11,2,2,79.2775666667,-71.2718
300034013464160,2013,11,2,3,79.2775666667,-71.2718
300034013464160,2013,11,2,4,79.27755,-71.27185
300034013464160,2013,11,2,5,79.2775833333,-71.2718166667
300034013464160,2013,11,2,6,79.2776166667,-71.2719166667
300034013464160,2013,11,2,7,79.2776,-71.272
300034013464160,2013,11,2,8,79.2776166667,-71.2720833333
300034013464160,2013,11,2,9,79.2776,-71.2720666667
300034013464160,2013,11,2,10,79.2776,-71.27205
300034013464160,2013,11,2,11,79.2776333333,-71.2720666667
300034013464160,2013,11,2,12,79.2776166667,-71.2720833333
300034013464160,2013,11,2,13,79.2776166667,-71.2721166667
300034013464160,2013,11,2,14,79.2776,-71.2721
300034013464160,2013,11,2,15,79.2776166667,-71.2720833333
300034013464160,2013,11,2,16,79.2776,-71.2721
300034013464160,2013,11,2,17,79.2776,-71.2721166667
300034013464160,2013,11,2,18,79.2776,-71.2721
300034013464160,2013,11,2,19,79.2776,-71.2720666667
300034013464160,2013,11,2,20,79.2775833333,-71.2722
300034013464160,2013,11,2,21,79.2776333333,-71.2722
300034013464160,2013,11,2,22,79.2776333333,-71.2721
300034013464160,2013,11,2,23,79.2776166667,-71.2721166667
300034013464160,2013,11,3,0,79.2776,-71.2720333333
300034013464160,2013,11,3,1,79.2776166667,-71.2719666667
300034013464160,2013,11,3,2,79.2776166667,-71.2719666667
300034013464160,2013,11,3,3,79.2776,-71.2720333333
300034013464160,2013,11,3,4,79.2776,-71.2720833333
300034013464160,2013,11,3,5,79.2776,-71.27205
300034013464160,2013,11,3,6,79.2776166667,-71.2720666667
300034013464160,2013,11,3,7,79.2776166667,-71.2720833333
300034013464160,2013,11,3,8,79.2776166667,-71.27215
300034013464160,2013,11,3,9,79.2776,-71.2721666667
300034013464160,2013,11,3,10,79.2776166667,-71.2721833333
300034013464160,2013,11,3,11,79.2776333333,-71.2722166667
300034013464160,2013,11,3,12,79.2776333333,-71.27215
300034013464160,2013,11,3,13,79.2776333333,-71.27215
300034013464160,2013,11,3,14,79.2776333333,-71.2720666667
300034013464160,2013,11,3,15,79.2776333333,-71.2721
300034013464160,2013,11,3,16,79.2776166667,-71.2720833333
300034013464160,2013,11,3,17,79.2776166667,-71.2723
300034013464160,2013,11,3,18,79.2776333333,-71.2722333333
300034013464160,2013,11,3,19,79.2776333333,-71.2722
300034013464160,2013,11,3,20,79.2776333333,-71.2722666667
300034013464160,2013,11,3,21,79.2776333333,-71.2723
300034013464160,2013,11,3,22,79.2776333333,-71.2722333333
300034013464160,2013,11,3,23,79.27765,-71.2723833333
300034013464160,2013,11,4,0,79.2776333333,-71.2722333333
300034013464160,2013,11,4,1,79.2776333333,-71.27225
300034013464160,2013,11,4,2,79.2776333333,-71.27225
300034013464160,2013,11,4,3,79.2776333333,-71.2723
300034013464160,2013,11,4,4,79.2776333333,-71.2723
300034013464160,2013,11,4,5,79.2776333333,-71.2723
300034013464160,2013,11,4,6,79.2776166667,-71.2723333333
300034013464160,2013,11,4,7,79.2776166667,-71.27225
300034013464160,2013,11,4,8,79.2776333333,-71.2723
300034013464160,2013,11,4,9,79.2776166667,-71.2723333333
300034013464160,2013,11,4,10,79.2776333333,-71.2724333333
300034013464160,2013,11,4,11,79.2776333333,-71.2724166667
300034013464160,2013,11,4,12,79.2776333333,-71.2723666667
300034013464160,2013,11,4,13,79.2776333333,-71.27235
300034013464160,2013,11,4,14,79.27765,-71.27225
300034013464160,2013,11,4,15,79.27765,-71.2722333333
300034013464160,2013,11,4,16,79.2776166667,-71.2723333333
300034013464160,2013,11,4,17,79.2776166667,-71.2725666667
300034013464160,2013,11,4,18,79.2776166667,-71.2725
300034013464160,2013,11,4,19,79.2776333333,-71.2724833333
300034013464160,2013,11,4,20,79.2776166667,-71.2725333333
300034013464160,2013,11,4,21,79.2776166667,-71.2725666667
300034013464160,2013,11,4,22,79.2776333333,-71.2724833333
300034013464160,2013,11,4,23,79.27765,-71.2724833333
300034013464160,2013,11,5,0,79.27765,-71.2725
300034013464160,2013,11,5,1,79.2776166667,-71.2723666667
300034013464160,2013,11,5,2,79.2776333333,-71.2723833333
300034013464160,2013,11,5,3,79.2776333333,-71.2724666667
300034013464160,2013,11,5,4,79.2776166667,-71.27245
300034013464160,2013,11,5,5,79.2776333333,-71.27245
300034013464160,2013,11,5,6,79.2776166667,-71.2724666667
300034013464160,2013,11,5,7,79.2776333333,-71.2724666667
300034013464160,2013,11,5,8,79.2776166667,-71.2724666667
300034013464160,2013,11,5,9,79.2776166667,-71.27245
300034013464160,2013,11,5,10,79.2776333333,-71.2725166667
300034013464160,2013,11,5,11,79.2776166667,-71.27255
300034013464160,2013,11,5,12,79.2776166667,-71.2725333333
300034013464160,2013,11,5,13,79.2776333333,-71.2724833333
300034013464160,2013,11,5,14,79.2776333333,-71.2723666667
300034013464160,2013,11,5,15,79.2776333333,-71.27235
300034013464160,2013,11,5,16,79.2776333333,-71.27235
300034013464160,2013,11,5,17,79.2776166667,-71.2723666667
300034013464160,2013,11,5,18,79.2776166667,-71.2723666667
300034013464160,2013,11,5,19,79.2776166667,-71.27245
300034013464160,2013,11,5,20,79.2776166667,-71.2724833333
300034013464160,2013,11,5,21,79.2776166667,-71.2725166667
300034013464160,2013,11,5,22,79.2776166667,-71.2725
300034013464160,2013,11,5,23,79.2776166667,-71.2724833333
300034013464160,2013,11,6,0,79.2776,-71.2725
300034013464160,2013,11,6,1,79.2776166667,-71.2724666667
300034013464160,2013,11,6,2,79.2776333333,-71.2724166667
300034013464160,2013,11,6,3,79.2776333333,-71.2724666667
300034013464160,2013,11,6,4,79.2776166667,-71.2725
300034013464160,2013,11,6,5,79.2776166667,-71.2725
300034013464160,2013,11,6,6,79.2776,-71.2725166667
300034013464160,2013,11,6,7,79.2776,-71.2725166667
300034013464160,2013,11,6,8,79.2776,-71.2724833333
300034013464160,2013,11,6,9,79.2776,-71.27255
300034013464160,2013,11,6,10,79.2776166667,-71.2725666667
300034013464160,2013,11,6,11,79.2776166667,-71.27255
300034013464160,2013,11,6,12,79.2776166667,-71.27255
300034013464160,2013,11,6,13,79.2776166667,-71.2725666667
300034013464160,2013,11,6,14,79.2776166667,-71.2725
300034013464160,2013,11,6,15,79.2776166667,-71.27245
300034013464160,2013,11,6,16,79.2776166667,-71.27245
300034013464160,2013,11,6,17,79.2776,-71.2723666667
300034013464160,2013,11,6,18,79.2776166667,-71.2724333333
300034013464160,2013,11,6,19,79.2776,-71.2725166667
300034013464160,2013,11,6,20,79.2776,-71.2726666667
300034013464160,2013,11,6,21,79.2776,-71.2725333333
300034013464160,2013,11,6,22,79.2776,-71.2725666667
300034013464160,2013,11,6,23,79.2776166667,-71.2726666667
300034013464160,2013,11,7,0,79.2776,-71.2725666667
300034013464160,2013,11,7,1,79.2776166667,-71.2725666667
300034013464160,2013,11,7,2,79.2776166667,-71.2725333333
300034013464160,2013,11,7,3,79.2776,-71.2725833333
300034013464160,2013,11,7,4,79.2776166667,-71.2725333333
300034013464160,2013,11,7,5,79.2776,-71.2725833333
300034013464160,2013,11,7,6,79.2775833333,-71.2725333333
300034013464160,2013,11,7,7,79.2775833333,-71.2726166667
300034013464160,2013,11,7,8,79.2775833333,-71.2725666667
300034013464160,2013,11,7,9,79.2776,-71.2726166667
300034013464160,2013,11,7,10,79.2775833333,-71.2726666667
300034013464160,2013,11,7,11,79.2775833333,-71.2727
300034013464160,2013,11,7,12,79.2775666667,-71.2726166667
300034013464160,2013,11,7,13,79.2775833333,-71.2725833333
300034013464160,2013,11,7,14,79.2776,-71.2725666667
300034013464160,2013,11,7,15,79.2776,-71.27245
300034013464160,2013,11,7,16,79.2776166667,-71.27245
300034013464160,2013,11,7,17,79.2776,-71.27265
300034013464160,2013,11,7,18,79.2776166667,-71.27265
300034013464160,2013,11,7,19,79.2776,-71.27265
300034013464160,2013,11,7,20,79.2776,-71.2727333333
300034013464160,2013,11,7,21,79.2776166667,-71.27275
300034013464160,2013,11,7,22,79.2776166667,-71.2726166667
300034013464160,2013,11,7,23,79.2776166667,-71.2725166667
300034013464160,2013,11,8,0,79.2776166667,-71.2724166667
300034013464160,2013,11,8,1,79.2776166667,-71.2722833333
300034013464160,2013,11,8,2,79.2776166667,-71.2722666667
300034013464160,2013,11,8,3,79.2776166667,-71.2723333333
300034013464160,2013,11,8,4,79.2776,-71.2724166667
300034013464160,2013,11,8,5,79.2776,-71.2724166667
300034013464160,2013,11,8,6,79.2775666667,-71.2723833333
300034013464160,2013,11,8,7,79.2775833333,-71.2724333333
300034013464160,2013,11,8,8,79.2775666667,-71.27245
300034013464160,2013,11,8,9,79.2775833333,-71.2724666667
300034013464160,2013,11,8,10,79.2775833333,-71.2725333333
300034013464160,2013,11,8,11,79.2775833333,-71.2725666667
300034013464160,2013,11,8,12,79.2775833333,-71.27255
300034013464160,2013,11,8,13,79.2776,-71.2725
300034013464160,2013,11,8,14,79.2775833333,-71.27255
300034013464160,2013,11,8,15,79.2775833333,-71.2723666667
300034013464160,2013,11,8,16,79.2776,-71.2724166667
300034013464160,2013,11,8,17,79.2776,-71.2725833333
300034013464160,2013,11,8,18,79.2776,-71.2726166667
300034013464160,2013,11,8,19,79.2776,-71.2726166667
300034013464160,2013,11,8,20,79.2776,-71.2727333333
300034013464160,2013,11,8,21,79.2776,-71.2726666667
300034013464160,2013,11,8,22,79.2776166667,-71.2726666667
300034013464160,2013,11,8,23,79.2776166667,-71.2726166667
300034013464160,2013,11,9,0,79.2776,-71.27255
300034013464160,2013,11,9,1,79.2776,-71.2725166667
300034013464160,2013,11,9,2,79.2776166667,-71.2724166667
300034013464160,2013,11,9,3,79.2776,-71.2725
300034013464160,2013,11,9,4,79.2776,-71.2724833333
300034013464160,2013,11,9,5,79.2776,-71.2724833333
300034013464160,2013,11,9,6,79.2775666667,-71.2724666667
300034013464160,2013,11,9,7,79.2775666667,-71.2724333333
300034013464160,2013,11,9,8,79.2775666667,-71.2725
300034013464160,2013,11,9,9,79.2775666667,-71.27245
300034013464160,2013,11,9,10,79.2775833333,-71.2726
300034013464160,2013,11,9,11,79.2775833333,-71.2726833333
300034013464160,2013,11,9,12,79.2775666667,-71.2725833333
300034013464160,2013,11,9,13,79.2775666667,-71.2725
300034013464160,2013,11,9,14,79.2775833333,-71.2725166667
300034013464160,2013,11,9,15,79.2775666667,-71.2724
300034013464160,2013,11,9,16,79.2775833333,-71.27235
300034013464160,2013,11,9,17,79.2775833333,-71.2724166667
300034013464160,2013,11,9,18,79.2775833333,-71.2724666667
300034013464160,2013,11,9,19,79.2776,-71.2725833333
300034013464160,2013,11,9,20,79.2776,-71.2727
300034013464160,2013,11,9,21,79.2776,-71.2726166667
300034013464160,2013,11,9,22,79.2776,-71.27265
300034013464160,2013,11,9,23,79.2775833333,-71.2726833333
300034013464160,2013,11,10,0,79.2775833333,-71.2726666667
300034013464160,2013,11,10,1,79.2775833333,-71.27255
300034013464160,2013,11,10,2,79.2775833333,-71.2725333333
300034013464160,2013,11,10,3,79.2775666667,-71.2725666667
300034013464160,2013,11,10,4,79.2775833333,-71.2725666667
300034013464160,2013,11,10,5,79.2775833333,-71.2725666667
300034013464160,2013,11,10,6,79.2775833333,-71.2726166667
300034013464160,2013,11,10,7,79.2775833333,-71.2725666667
300034013464160,2013,11,10,8,79.2775666667,-71.2725833333
300034013464160,2013,11,10,9,79.2775666667,-71.2726
300034013464160,2013,11,10,10,79.2775833333,-71.27265
300034013464160,2013,11,10,11,79.2775666667,-71.2726333333
300034013464160,2013,11,10,12,79.2775666667,-71.2726666667
300034013464160,2013,11,10,13,79.2775833333,-71.2725833333
300034013464160,2013,11,10,14,79.2775833333,-71.2725
300034013464160,2013,11,10,15,79.2775666667,-71.2725333333
300034013464160,2013,11,10,16,79.2775833333,-71.2723833333
300034013464160,2013,11,10,17,79.2775833333,-71.27255
300034013464160,2013,11,10,18,79.2775833333,-71.2725666667
300034013464160,2013,11,10,19,79.2775833333,-71.27245
300034013464160,2013,11,10,20,79.2775666667,-71.2726
300034013464160,2013,11,10,21,79.2776,-71.2726166667
300034013464160,2013,11,10,22,79.2775833333,-71.2725666667
300034013464160,2013,11,10,23,79.2775666667,-71.27275
300034013464160,2013,11,11,0,79.27755,-71.2725833333
300034013464160,2013,11,11,1,79.2775833333,-71.2725333333
300034013464160,2013,11,11,2,79.2775666667,-71.2724666667
300034013464160,2013,11,11,3,79.2775666667,-71.2725333333
300034013464160,2013,11,11,4,79.2775666667,-71.27255
300034013464160,2013,11,11,5,79.2775833333,-71.2725333333
300034013464160,2013,11,11,6,79.2775666667,-71.2725
300034013464160,2013,11,11,7,79.2775666667,-71.27255
300034013464160,2013,11,11,8,79.27755,-71.27255
300034013464160,2013,11,11,9,79.2775666667,-71.2726
300034013464160,2013,11,11,10,79.2775833333,-71.27265
300034013464160,2013,11,11,11,79.27755,-71.2726333333
300034013464160,2013,11,11,12,79.2775666667,-71.2726166667
300034013464160,2013,11,11,13,79.27755,-71.2725166667
300034013464160,2013,11,11,14,79.2775833333,-71.2725333333
300034013464160,2013,11,11,15,79.2775666667,-71.2725
300034013464160,2013,11,11,16,79.2775833333,-71.2724166667
300034013464160,2013,11,11,17,79.2775833333,-71.2725166667
300034013464160,2013,11,11,18,79.2775833333,-71.2724833333
300034013464160,2013,11,11,19,79.2775833333,-71.2725166667
300034013464160,2013,11,11,20,79.2775666667,-71.2727
300034013464160,2013,11,11,21,79.2775666667,-71.2726333333
300034013464160,2013,11,11,22,79.2775833333,-71.2726666667
300034013464160,2013,11,11,23,79.2775666667,-71.2727
300034013464160,2013,11,12,0,79.27755,-71.2725666667
300034013464160,2013,11,12,1,79.2775833333,-71.2726166667
300034013464160,2013,11,12,2,79.2776,-71.2725166667
300034013464160,2013,11,12,3,79.2775833333,-71.2725666667
