"beacon","year","month","day","hour","minute","lat","lon","airTemp","batt","atmPres","FormatID","obs","gps_time","speed"
"BUOY1.",2013,4,3,16,0,68.0702,-64.52,-15.3,10.6,0,40,1047,2013-04-03 16:00:00,0
"BUOY1.",2013,4,3,17,0,68.0702,-64.52,-15,10.6,0,40,1048,2013-04-03 17:00:00,0
"BUOY1.",2013,4,3,18,0,68.0702,-64.52,-14.7,10.6,0,40,1049,2013-04-03 18:00:00,0
"BUOY1.",2013,4,3,19,0,68.0702,-64.52,-14.6,10.6,0,40,1050,2013-04-03 19:00:00,0
"BUOY1.",2013,4,3,20,0,68.0702,-64.52,-14.5,10.6,0,40,1051,2013-04-03 20:00:00,0
"BUOY1.",2013,4,3,21,0,68.0702,-64.52,-14.6,10.6,0,40,1052,2013-04-03 21:00:00,0
"BUOY1.",2013,4,3,22,0,68.0702,-64.52,-14.7,10.6,0,40,1053,2013-04-03 22:00:00,0
"BUOY1.",2013,4,3,23,0,68.0702,-64.52,-15,10.6,0,40,1054,2013-04-03 23:00:00,0
"BUOY1.",2013,4,4,0,0,68.0702,-64.5202,-15.2,10.6,0,40,1055,2013-04-04 00:00:00,0
"BUOY1.",2013,4,4,1,0,68.0704,-64.5202,-15.4,10.6,0,40,1056,2013-04-04 01:00:00,0
"BUOY1.",2013,4,4,2,0,68.0702,-64.52,-15.5,10.6,0,40,1057,2013-04-04 02:00:00,0
"BUOY1.",2013,4,4,3,0,68.0702,-64.52,-15.6,10.6,0,40,1058,2013-04-04 03:00:00,0
"BUOY1.",2013,4,4,4,0,68.0702,-64.5198,-15.7,10.6,0,40,1059,2013-04-04 04:00:00,0
"BUOY1.",2013,4,4,5,0,68.0702,-64.52,-15.7,10.6,0,40,1060,2013-04-04 05:00:00,0
"BUOY1.",2013,4,4,6,0,68.0702,-64.52,-15.8,10.6,0,40,1061,2013-04-04 06:00:00,0
"BUOY1.",2013,4,4,7,0,68.0702,-64.52,-15.8,10.6,0,40,1062,2013-04-04 07:00:00,0
"BUOY1.",2013,4,4,8,0,68.0702,-64.52,-15.8,10.6,0,40,1063,2013-04-04 08:00:00,0
"BUOY1.",2013,4,4,9,0,68.0702,-64.52,-15.7,10.6,0,40,1064,2013-04-04 09:00:00,0
"BUOY1.",2013,4,4,10,0,68.0702,-64.52,-15.7,10.6,0,40,1065,2013-04-04 10:00:00,0
"BUOY1.",2013,4,4,11,0,68.0702,-64.52,-15.6,10.6,0,40,1066,2013-04-04 11:00:00,0
"BUOY1.",2013,4,4,12,0,68.0702,-64.52,-15.4,10.6,0,40,1067,2013-04-04 12:00:00,0
"BUOY1.",2013,4,4,13,0,68.0702,-64.5202,-15.2,10.6,0,40,1068,2013-04-04 13:00:00,0
"BUOY1.",2013,4,4,14,0,68.0702,-64.52,-14.9,10.6,0,40,1069,2013-04-04 14:00:00,0
"BUOY1.",2013,4,4,15,0,68.0702,-64.52,-14.6,10.6,0,40,1070,2013-04-04 15:00:00,0
"BUOY1.",2013,4,4,16,0,68.0702,-64.52,-14.2,10.6,0,40,1071,2013-04-04 16:00:00,0
"BUOY1.",2013,4,4,17,0,68.0702,-64.52,-13.9,10.6,0,40,1072,2013-04-04 17:00:00,0
"BUOY1.",2013,4,4,18,0,68.07,-64.5196,-13.7,10.6,0,40,1073,2013-04-04 18:00:00,0
"BUOY1.",2013,4,4,19,0,68.0702,-64.52,-13.6,10.6,0,40,1074,2013-04-04 19:00:00,0
"BUOY1.",2013,4,4,20,0,68.0702,-64.52,-13.6,10.6,0,40,1075,2013-04-04 20:00:00,0
"BUOY1.",2013,4,4,21,0,68.0702,-64.52,-13.7,10.6,0,40,1076,2013-04-04 21:00:00,0
"BUOY1.",2013,4,4,22,0,68.0702,-64.52,-13.9,10.6,0,40,1077,2013-04-04 22:00:00,0
"BUOY1.",2013,4,4,23,0,68.0702,-64.5202,-14.1,10.6,0,40,1078,2013-04-04 23:00:00,0
"BUOY1.",2013,4,5,0,0,68.0702,-64.52,-14.2,10.6,0,40,1079,2013-04-05 00:00:00,0
"BUOY1.",2013,4,5,1,0,68.0702,-64.52,-14.4,10.6,0,40,1080,2013-04-05 01:00:00,0
"BUOY1.",2013,4,5,2,0,68.0702,-64.52,-14.5,10.6,0,40,1081,2013-04-05 02:00:00,0
"BUOY1.",2013,4,5,3,0,68.0702,-64.52,-14.6,10.6,0,40,1082,2013-04-05 03:00:00,0
"BUOY1.",2013,4,5,4,0,68.0702,-64.52,-14.6,10.6,0,40,1083,2013-04-05 04:00:00,0
"BUOY1.",2013,4,5,5,0,68.0702,-64.52,-14.6,10.6,0,40,1084,2013-04-05 05:00:00,0
"BUOY1.",2013,4,5,6,0,68.0704,-64.5202,-14.6,10.6,0,40,1085,2013-04-05 06:00:00,0
"BUOY1.",2013,4,5,7,0,68.0702,-64.52,-14.5,10.6,0,40,1086,2013-04-05 07:00:00,0
"BUOY1.",2013,4,5,8,0,68.0702,-64.52,-14.6,10.6,0,40,1087,2013-04-05 08:00:00,0
"BUOY1.",2013,4,5,9,0,68.0702,-64.52,-14.7,10.6,0,40,1088,2013-04-05 09:00:00,0
"BUOY1.",2013,4,5,10,0,68.0702,-64.52,-14.9,10.6,0,40,1089,2013-04-05 10:00:00,0
"BUOY1.",2013,4,5,11,0,68.0702,-64.52,-14.9,10.6,0,40,1090,2013-04-05 11:00:00,0
"BUOY1.",2013,4,5,12,0,68.0702,-64.52,-14.8,10.6,0,40,1091,2013-04-05 12:00:00,0
"BUOY1.",2013,4,5,13,0,68.0702,-64.5202,-14.6,10.6,0,40,1092,2013-04-05 13:00:00,0
"BUOY1.",2013,4,5,14,0,68.0702,-64.52,-14.3,10.6,0,40,1093,2013-04-05 14:00:00,0
"BUOY1.",2013,4,5,15,0,68.0702,-64.52,-13.9,10.6,0,40,1094,2013-04-05 15:00:00,0
"BUOY1.",2013,4,5,16,0,68.0702,-64.52,-13.5,10.6,0,40,1095,2013-04-05 16:00:00,0
"BUOY1.",2013,4,5,17,0,68.0702,-64.52,-13.1,10.6,0,40,1096,2013-04-05 17:00:00,0
"BUOY1.",2013,4,5,18,0,68.0704,-64.5202,-12.7,10.6,0,40,1097,2013-04-05 18:00:00,0
"BUOY1.",2013,4,5,19,0,68.0702,-64.52,-12.4,10.6,0,40,1098,2013-04-05 19:00:00,0
"BUOY1.",2013,4,5,20,0,68.0702,-64.52,-12.1,10.6,0,40,1099,2013-04-05 20:00:00,0
"BUOY1.",2013,4,5,21,0,68.0702,-64.52,-12,10.6,0,40,1100,2013-04-05 21:00:00,0
"BUOY1.",2013,4,5,22,0,68.0702,-64.52,-12.1,10.6,0,40,1101,2013-04-05 22:00:00,0
"BUOY1.",2013,4,5,23,0,68.0702,-64.52,-12.4,10.6,0,40,1102,2013-04-05 23:00:00,0
"BUOY1.",2013,4,6,0,0,68.0702,-64.52,-12.9,10.6,0,40,1103,2013-04-06 00:00:00,0
"BUOY1.",2013,4,6,1,0,68.0702,-64.52,-13.5,10.6,0,40,1104,2013-04-06 01:00:00,0
"BUOY1.",2013,4,6,2,0,68.0702,-64.52,-14,10.6,0,40,1105,2013-04-06 02:00:00,0
"BUOY1.",2013,4,6,3,0,68.0702,-64.52,-14.3,10.6,0,40,1106,2013-04-06 03:00:00,0
"BUOY1.",2013,4,6,4,0,68.0702,-64.5198,-14.5,10.6,0,40,1107,2013-04-06 04:00:00,0
"BUOY1.",2013,4,6,5,0,68.0702,-64.52,-14.8,10.6,0,40,1108,2013-04-06 05:00:00,0
"BUOY1.",2013,4,6,6,0,68.0702,-64.52,-15,10.6,0,40,1109,2013-04-06 06:00:00,0
"BUOY1.",2013,4,6,7,0,68.0702,-64.52,-15.3,10.6,0,40,1110,2013-04-06 07:00:00,0
"BUOY1.",2013,4,6,8,0,68.0702,-64.52,-15.5,10.6,0,40,1111,2013-04-06 08:00:00,0
"BUOY1.",2013,4,6,9,0,68.0702,-64.52,-15.6,10.6,0,40,1112,2013-04-06 09:00:00,0
"BUOY1.",2013,4,6,10,0,68.0702,-64.52,-15.6,10.6,0,40,1113,2013-04-06 10:00:00,0
"BUOY1.",2013,4,6,11,0,68.0702,-64.5204,-15.4,10.6,0,40,1114,2013-04-06 11:00:00,0
"BUOY1.",2013,4,6,12,0,68.0702,-64.52,-15.2,10.6,0,40,1115,2013-04-06 12:00:00,0
"BUOY1.",2013,4,6,13,0,68.0702,-64.5202,-14.8,10.6,0,40,1116,2013-04-06 13:00:00,0
"BUOY1.",2013,4,6,14,0,68.0702,-64.52,-14.3,10.6,0,40,1117,2013-04-06 14:00:00,0
"BUOY1.",2013,4,6,15,0,68.0702,-64.52,-13.6,10.6,0,40,1118,2013-04-06 15:00:00,0
"BUOY1.",2013,4,6,16,0,68.0702,-64.52,-12.8,10.6,0,40,1119,2013-04-06 16:00:00,0
"BUOY1.",2013,4,6,17,0,68.0702,-64.52,-12.1,10.6,0,40,1120,2013-04-06 17:00:00,0
"BUOY1.",2013,4,6,18,0,68.0702,-64.52,-11.5,10.6,0,40,1121,2013-04-06 18:00:00,0
"BUOY1.",2013,4,6,19,0,68.0702,-64.5202,-11,10.6,0,40,1122,2013-04-06 19:00:00,0
"BUOY1.",2013,4,6,20,0,68.0702,-64.52,-10.7,10.6,0,40,1123,2013-04-06 20:00:00,0
"BUOY1.",2013,4,6,21,0,68.0702,-64.52,-10.6,10.6,0,40,1124,2013-04-06 21:00:00,0
"BUOY1.",2013,4,6,22,0,68.0702,-64.52,-10.7,10.6,0,40,1125,2013-04-06 22:00:00,0
"BUOY1.",2013,4,6,23,0,68.0702,-64.52,-11.1,10.6,0,40,1126,2013-04-06 23:00:00,0
"BUOY1.",2013,4,7,0,0,68.0702,-64.52,-12.1,10.6,0,40,1127,2013-04-07 00:00:00,0
"BUOY1.",2013,4,7,1,0,68.0702,-64.52,-13.2,10.6,0,40,1128,2013-04-07 01:00:00,0
"BUOY1.",2013,4,7,2,0,68.0702,-64.52,-13.9,10.6,0,40,1129,2013-04-07 02:00:00,0
"BUOY1.",2013,4,7,3,0,68.0702,-64.52,-14.4,10.6,0,40,1130,2013-04-07 03:00:00,0
"BUOY1.",2013,4,7,4,0,68.0702,-64.52,-14.8,10.6,0,40,1131,2013-04-07 04:00:00,0
"BUOY1.",2013,4,7,5,0,68.0702,-64.52,-15.1,10.6,0,40,1132,2013-04-07 05:00:00,0
"BUOY1.",2013,4,7,6,0,68.0702,-64.52,-15.3,10.6,0,40,1133,2013-04-07 06:00:00,0
"BUOY1.",2013,4,7,7,0,68.0702,-64.52,-15.4,10.6,0,40,1134,2013-04-07 07:00:00,0
"BUOY1.",2013,4,7,8,0,68.0702,-64.52,-15.5,10.6,0,40,1135,2013-04-07 08:00:00,0
"BUOY1.",2013,4,7,9,0,68.0702,-64.52,-15.6,10.6,0,40,1136,2013-04-07 09:00:00,0
"BUOY1.",2013,4,7,10,0,68.0702,-64.52,-15.7,10.6,0,40,1137,2013-04-07 10:00:00,0
"BUOY1.",2013,4,7,11,0,68.0702,-64.52,-15.6,10.6,0,40,1138,2013-04-07 11:00:00,0
"BUOY1.",2013,4,7,12,0,68.0702,-64.52,-15.4,10.6,0,40,1139,2013-04-07 12:00:00,0
"BUOY1.",2013,4,7,13,0,68.0702,-64.52,-15,10.6,0,40,1140,2013-04-07 13:00:00,0
"BUOY1.",2013,4,7,14,0,68.0702,-64.52,-14.5,10.6,0,40,1141,2013-04-07 14:00:00,0
"BUOY1.",2013,4,7,15,0,68.0702,-64.52,-13.9,10.6,0,40,1142,2013-04-07 15:00:00,0
"BUOY1.",2013,4,7,16,0,68.0702,-64.52,-13,10.6,0,40,1143,2013-04-07 16:00:00,0
"BUOY1.",2013,4,7,17,0,68.0702,-64.52,-12.1,10.6,0,40,1144,2013-04-07 17:00:00,0
"BUOY1.",2013,4,7,18,0,68.0702,-64.52,-11.3,10.6,0,40,1145,2013-04-07 18:00:00,0
"BUOY1.",2013,4,7,19,0,68.0702,-64.52,-10.8,10.6,0,40,1146,2013-04-07 19:00:00,0
"BUOY1.",2013,4,7,20,0,68.0702,-64.52,-10.7,10.6,0,40,1147,2013-04-07 20:00:00,0
"BUOY1.",2013,4,7,21,0,68.0702,-64.52,-11,10.6,0,40,1148,2013-04-07 21:00:00,0
"BUOY1.",2013,4,7,22,0,68.0702,-64.52,-11.6,10.6,0,40,1149,2013-04-07 22:00:00,0
"BUOY1.",2013,4,7,23,0,68.0702,-64.52,-12.1,10.6,0,40,1150,2013-04-07 23:00:00,0
"BUOY1.",2013,4,8,0,0,68.0704,-64.5202,-12.5,10.6,0,40,1151,2013-04-08 00:00:00,0
"BUOY1.",2013,4,8,1,0,68.0702,-64.52,-12.9,10.6,0,40,1152,2013-04-08 01:00:00,0
"BUOY1.",2013,4,8,2,0,68.0702,-64.52,-13.1,10.6,0,40,1153,2013-04-08 02:00:00,0
"BUOY1.",2013,4,8,3,0,68.0702,-64.52,-13.3,10.6,0,40,1154,2013-04-08 03:00:00,0
"BUOY1.",2013,4,8,4,0,68.0702,-64.52,-13.4,10.6,0,40,1155,2013-04-08 04:00:00,0
"BUOY1.",2013,4,8,5,0,68.0702,-64.52,-13.5,10.6,0,40,1156,2013-04-08 05:00:00,0
"BUOY1.",2013,4,8,6,0,68.0702,-64.5202,-13.6,10.6,0,40,1157,2013-04-08 06:00:00,0
"BUOY1.",2013,4,8,7,0,68.0702,-64.52,-13.6,10.6,0,40,1158,2013-04-08 07:00:00,0
"BUOY1.",2013,4,8,8,0,68.0702,-64.52,-11.6,10.6,0,40,1159,2013-04-08 08:00:00,0
"BUOY1.",2013,4,8,9,0,68.0702,-64.52,-11.2,10.6,0,40,1160,2013-04-08 09:00:00,0
"BUOY1.",2013,4,8,10,0,68.0702,-64.52,-10.7,10.6,0,40,1161,2013-04-08 10:00:00,0
"BUOY1.",2013,4,8,11,0,68.0702,-64.5202,-9.5,10.6,0,40,1162,2013-04-08 11:00:00,0
"BUOY1.",2013,4,8,12,0,68.0702,-64.52,-8.3,10.6,0,40,1163,2013-04-08 12:00:00,0
"BUOY1.",2013,4,8,13,0,68.0702,-64.5206,-7,10.6,0,40,1164,2013-04-08 13:00:00,0
"BUOY1.",2013,4,8,14,0,68.0702,-64.52,-5.9,10.6,0,40,1165,2013-04-08 14:00:00,0
"BUOY1.",2013,4,8,15,0,68.0702,-64.5202,-3.9,10.6,0,40,1166,2013-04-08 15:00:00,0
"BUOY1.",2013,4,8,16,0,68.0702,-64.52,-2.2,10.6,0,40,1167,2013-04-08 16:00:00,0
"BUOY1.",2013,4,8,17,0,68.0702,-64.52,1.3,10.6,0,40,1168,2013-04-08 17:00:00,0
"BUOY1.",2013,4,8,18,0,68.0702,-64.52,4.7,10.6,0,40,1169,2013-04-08 18:00:00,0
"BUOY1.",2013,4,8,19,0,68.0702,-64.52,3.6,10.8,0,40,1170,2013-04-08 19:00:00,0
"BUOY1.",2013,4,8,20,0,68.0702,-64.52,-0.1,10.8,0,40,1171,2013-04-08 20:00:00,0
"BUOY1.",2013,4,8,21,0,68.0702,-64.52,-2.1,10.8,0,40,1172,2013-04-08 21:00:00,0
"BUOY1.",2013,4,8,22,0,68.0702,-64.52,-4.7,10.8,0,40,1173,2013-04-08 22:00:00,0
"BUOY1.",2013,4,8,23,0,68.0702,-64.5198,-7.3,10.8,0,40,1174,2013-04-08 23:00:00,0
"BUOY1.",2013,4,9,0,0,68.0702,-64.52,-10.1,10.8,0,40,1175,2013-04-09 00:00:00,0
"BUOY1.",2013,4,9,1,0,68.0702,-64.52,-11.6,10.8,0,40,1176,2013-04-09 01:00:00,0
"BUOY1.",2013,4,9,2,0,68.0702,-64.52,-13.3,10.8,0,40,1177,2013-04-09 02:00:00,0
"BUOY1.",2013,4,9,3,0,68.0702,-64.52,-14.5,10.6,0,40,1178,2013-04-09 03:00:00,0
"BUOY1.",2013,4,9,4,0,68.0702,-64.52,-15.2,10.6,0,40,1179,2013-04-09 04:00:00,0
"BUOY1.",2013,4,9,5,0,68.0702,-64.52,-16.5,10.6,0,40,1180,2013-04-09 05:00:00,0
"BUOY1.",2013,4,9,6,0,68.0702,-64.52,-14.8,10.6,0,40,1181,2013-04-09 06:00:00,0
"BUOY1.",2013,4,9,7,0,68.0702,-64.52,-13.4,10.6,0,40,1182,2013-04-09 07:00:00,0
"BUOY1.",2013,4,9,8,0,68.0702,-64.52,-12.7,10.6,0,40,1183,2013-04-09 08:00:00,0
"BUOY1.",2013,4,9,9,0,68.0702,-64.5202,-12.2,10.6,0,40,1184,2013-04-09 09:00:00,0
"BUOY1.",2013,4,9,10,0,68.0702,-64.52,-11.1,10.6,0,40,1185,2013-04-09 10:00:00,0
"BUOY1.",2013,4,9,11,0,68.0702,-64.5202,-10.1,10.6,0,40,1186,2013-04-09 11:00:00,0
"BUOY1.",2013,4,9,12,0,68.0702,-64.5202,-8.7,10.6,0,40,1187,2013-04-09 12:00:00,0
"BUOY1.",2013,4,9,13,0,68.0702,-64.52,-7,10.6,0,40,1188,2013-04-09 13:00:00,0
"BUOY1.",2013,4,9,14,0,68.0702,-64.52,-5.2,10.6,0,40,1189,2013-04-09 14:00:00,0
"BUOY1.",2013,4,9,15,0,68.0702,-64.5202,-3.7,10.6,0,40,1190,2013-04-09 15:00:00,0
"BUOY1.",2013,4,9,16,0,68.0702,-64.52,-2,10.6,0,40,1191,2013-04-09 16:00:00,0
"BUOY1.",2013,4,9,17,0,68.0702,-64.52,-1,10.6,0,40,1192,2013-04-09 17:00:00,0
"BUOY1.",2013,4,9,18,0,68.0702,-64.52,-1.4,10.6,0,40,1193,2013-04-09 18:00:00,0
"BUOY1.",2013,4,9,19,0,68.0702,-64.52,-2.4,10.8,0,40,1194,2013-04-09 19:00:00,0
"BUOY1.",2013,4,9,20,0,68.0702,-64.52,-3.7,10.8,0,40,1195,2013-04-09 20:00:00,0
"BUOY1.",2013,4,9,21,0,68.0702,-64.52,-5.3,10.6,0,40,1196,2013-04-09 21:00:00,0
"BUOY1.",2013,4,9,22,0,68.0702,-64.5204,-7.7,10.6,0,40,1197,2013-04-09 22:00:00,0
"BUOY1.",2013,4,9,23,0,68.0702,-64.52,-9.1,10.6,0,40,1198,2013-04-09 23:00:00,0
"BUOY1.",2013,4,10,0,0,68.0702,-64.52,-10.4,10.6,0,40,1199,2013-04-10 00:00:00,0
"BUOY1.",2013,4,10,1,0,68.0702,-64.5202,-11.1,10.6,0,40,1200,2013-04-10 01:00:00,0
"BUOY1.",2013,4,10,2,0,68.0702,-64.52,-11.5,10.6,0,40,1201,2013-04-10 02:00:00,0
"BUOY1.",2013,4,10,3,0,68.0702,-64.52,-11.4,10.6,0,40,1202,2013-04-10 03:00:00,0
"BUOY1.",2013,4,10,4,0,68.0702,-64.52,-11.5,10.6,0,40,1203,2013-04-10 04:00:00,0
"BUOY1.",2013,4,10,5,0,68.0704,-64.5176,-11.6,10.6,0,40,1204,2013-04-10 05:00:00,0
"BUOY1.",2013,4,10,6,0,68.0702,-64.52,-11.8,10.6,0,40,1205,2013-04-10 06:00:00,0
"BUOY1.",2013,4,10,7,0,68.0702,-64.52,-11.9,10.6,0,40,1206,2013-04-10 07:00:00,0
"BUOY1.",2013,4,10,8,0,68.0702,-64.5202,-12,10.6,0,40,1207,2013-04-10 08:00:00,0
"BUOY1.",2013,4,10,9,0,68.0702,-64.52,-12.1,10.6,0,40,1208,2013-04-10 09:00:00,0
"BUOY1.",2013,4,10,10,0,68.0702,-64.52,-11.7,10.6,0,40,1209,2013-04-10 10:00:00,0
"BUOY1.",2013,4,10,11,0,68.0702,-64.52,-10.8,10.6,0,40,1210,2013-04-10 11:00:00,0
"BUOY1.",2013,4,10,12,0,68.0702,-64.52,-9.5,10.6,0,40,1211,2013-04-10 12:00:00,0
"BUOY1.",2013,4,10,13,0,68.0702,-64.52,-7.8,10.6,0,40,1212,2013-04-10 13:00:00,0
"BUOY1.",2013,4,10,14,0,68.0702,-64.5198,-6.3,10.6,0,40,1213,2013-04-10 14:00:00,0
"BUOY1.",2013,4,10,15,0,68.0702,-64.52,-4.6,10.6,0,40,1214,2013-04-10 15:00:00,0
"BUOY1.",2013,4,10,16,0,68.0702,-64.52,-2.7,10.6,0,40,1215,2013-04-10 16:00:00,0
"BUOY1.",2013,4,10,17,0,68.0702,-64.5198,-0.7,10.6,0,40,1216,2013-04-10 17:00:00,0
"BUOY1.",2013,4,10,18,0,68.0702,-64.5202,3.5,10.6,0,40,1217,2013-04-10 18:00:00,0
"BUOY1.",2013,4,10,19,0,68.0702,-64.52,6.6,10.8,0,40,1218,2013-04-10 19:00:00,0
"BUOY1.",2013,4,10,20,0,68.0702,-64.52,5.2,10.8,0,40,1219,2013-04-10 20:00:00,0
"BUOY1.",2013,4,10,21,0,68.0702,-64.5202,-1.8,10.8,0,40,1220,2013-04-10 21:00:00,0
"BUOY1.",2013,4,10,22,0,68.0702,-64.5202,3,10.8,0,40,1221,2013-04-10 22:00:00,0
"BUOY1.",2013,4,10,23,0,68.0704,-64.5206,-6.3,10.8,0,40,1222,2013-04-10 23:00:00,0
"BUOY1.",2013,4,11,0,0,68.0702,-64.5198,-13.3,10.8,0,40,1223,2013-04-11 00:00:00,0
"BUOY1.",2013,4,11,1,0,68.0702,-64.5202,-16.6,10.8,0,40,1224,2013-04-11 01:00:00,0
"BUOY1.",2013,4,11,2,0,68.0702,-64.52,-17.1,10.6,0,40,1225,2013-04-11 02:00:00,0
"BUOY1.",2013,4,11,3,0,68.0702,-64.52,-17.5,10.6,0,40,1226,2013-04-11 03:00:00,0
"BUOY1.",2013,4,11,4,0,68.0702,-64.52,-19,10.6,0,40,1227,2013-04-11 04:00:00,0
"BUOY1.",2013,4,11,5,0,68.0702,-64.5202,-20.2,10.6,0,40,1228,2013-04-11 05:00:00,0
"BUOY1.",2013,4,11,6,0,68.0702,-64.52,-20.1,10.6,0,40,1229,2013-04-11 06:00:00,0
"BUOY1.",2013,4,11,7,0,68.0702,-64.5202,-20.4,10.6,0,40,1230,2013-04-11 07:00:00,0
"BUOY1.",2013,4,11,8,0,68.0702,-64.52,-20.4,10.6,0,40,1231,2013-04-11 08:00:00,0
"BUOY1.",2013,4,11,9,0,68.0702,-64.52,-21,10.6,0,40,1232,2013-04-11 09:00:00,0
"BUOY1.",2013,4,11,10,0,68.0702,-64.52,-20.3,10.6,0,40,1233,2013-04-11 10:00:00,0
"BUOY1.",2013,4,11,11,0,68.0702,-64.52,-18.6,10.6,0,40,1234,2013-04-11 11:00:00,0
"BUOY1.",2013,4,11,12,0,68.0702,-64.52,-16.8,10.6,0,40,1235,2013-04-11 12:00:00,0
"BUOY1.",2013,4,11,13,0,68.0702,-64.5202,-13.9,10.6,0,40,1236,2013-04-11 13:00:00,0
"BUOY1.",2013,4,11,14,0,68.0704,-64.5202,-10.6,10.6,0,40,1237,2013-04-11 14:00:00,0
"BUOY1.",2013,4,11,15,0,68.0702,-64.52,-7.2,10.6,0,40,1238,2013-04-11 15:00:00,0
"BUOY1.",2013,4,11,16,0,68.0702,-64.52,-4.1,10.6,0,40,1239,2013-04-11 16:00:00,0
"BUOY1.",2013,4,11,17,0,68.0702,-64.52,1.1,10.6,0,40,1240,2013-04-11 17:00:00,0
"BUOY1.",2013,4,11,18,0,68.0702,-64.52,5.2,10.6,0,40,1241,2013-04-11 18:00:00,0
"BUOY1.",2013,4,11,19,0,68.0702,-64.5202,8.6,10.8,0,40,1242,2013-04-11 19:00:00,0
"BUOY1.",2013,4,11,20,0,68.0702,-64.52,10.2,10.8,0,40,1243,2013-04-11 20:00:00,0
"BUOY1.",2013,4,11,21,0,68.0702,-64.52,7,10.8,0,40,1244,2013-04-11 21:00:00,0
"BUOY1.",2013,4,11,22,0,68.0702,-64.52,2.8,10.8,0,40,1245,2013-04-11 22:00:00,0
"BUOY1.",2013,4,11,23,0,68.0702,-64.52,-4.4,10.8,0,40,1246,2013-04-11 23:00:00,0
"BUOY1.",2013,4,12,0,0,68.0704,-64.5202,-13.7,10.8,0,40,1247,2013-04-12 00:00:00,0
"BUOY1.",2013,4,12,1,0,68.0702,-64.52,-15.7,10.8,0,40,1248,2013-04-12 01:00:00,0
"BUOY1.",2013,4,12,2,0,68.0702,-64.52,-16.4,10.8,0,40,1249,2013-04-12 02:00:00,0
"BUOY1.",2013,4,12,3,0,68.0702,-64.52,-17.8,10.6,0,40,1250,2013-04-12 03:00:00,0
"BUOY1.",2013,4,12,4,0,68.0702,-64.52,-19.3,10.6,0,40,1251,2013-04-12 04:00:00,0
"BUOY1.",2013,4,12,5,0,68.0702,-64.52,-19.7,10.6,0,40,1252,2013-04-12 05:00:00,0
"BUOY1.",2013,4,12,6,0,68.0702,-64.5202,-18.8,10.6,0,40,1253,2013-04-12 06:00:00,0
"BUOY1.",2013,4,12,7,0,68.0702,-64.52,-19.1,10.6,0,40,1254,2013-04-12 07:00:00,0
"BUOY1.",2013,4,12,8,0,68.0702,-64.52,-20,10.6,0,40,1255,2013-04-12 08:00:00,0
"BUOY1.",2013,4,12,9,0,68.0702,-64.52,-21.1,10.6,0,40,1256,2013-04-12 09:00:00,0
"BUOY1.",2013,4,12,10,0,68.0702,-64.52,-19.5,10.6,0,40,1257,2013-04-12 10:00:00,0
"BUOY1.",2013,4,12,11,0,68.0702,-64.52,-17.8,10.6,0,40,1258,2013-04-12 11:00:00,0
"BUOY1.",2013,4,12,12,0,68.0702,-64.52,-15.5,10.6,0,40,1259,2013-04-12 12:00:00,0
"BUOY1.",2013,4,12,13,0,68.0702,-64.52,-12.3,10.6,0,40,1260,2013-04-12 13:00:00,0
"BUOY1.",2013,4,12,14,0,68.0702,-64.52,-9.7,10.6,0,40,1261,2013-04-12 14:00:00,0
"BUOY1.",2013,4,12,15,0,68.0702,-64.5202,-6.6,10.6,0,40,1262,2013-04-12 15:00:00,0
"BUOY1.",2013,4,12,16,0,68.0702,-64.52,-3.9,10.6,0,40,1263,2013-04-12 16:00:00,0
"BUOY1.",2013,4,12,17,0,68.0702,-64.52,0,10.6,0,40,1264,2013-04-12 17:00:00,0
"BUOY1.",2013,4,12,18,0,68.0702,-64.52,3.1,10.6,0,40,1265,2013-04-12 18:00:00,0
"BUOY1.",2013,4,12,19,0,68.0702,-64.52,5.4,10.6,0,40,1266,2013-04-12 19:00:00,0
"BUOY1.",2013,4,12,20,0,68.0702,-64.52,7.3,10.8,0,40,1267,2013-04-12 20:00:00,0
"BUOY1.",2013,4,12,21,0,68.0702,-64.52,6.8,10.6,0,40,1268,2013-04-12 21:00:00,0
"BUOY1.",2013,4,12,22,0,68.0702,-64.52,5.3,10.8,0,40,1269,2013-04-12 22:00:00,0
"BUOY1.",2013,4,12,23,0,68.0702,-64.52,-2,10.8,0,40,1270,2013-04-12 23:00:00,0
"BUOY1.",2013,4,13,0,0,68.0702,-64.52,-11.1,10.8,0,40,1271,2013-04-13 00:00:00,0
"BUOY1.",2013,4,13,1,0,68.0702,-64.52,-14.6,10.8,0,40,1272,2013-04-13 01:00:00,0
"BUOY1.",2013,4,13,2,0,68.0702,-64.52,-15.2,10.8,0,40,1273,2013-04-13 02:00:00,0
"BUOY1.",2013,4,13,3,0,68.0702,-64.52,-14.4,10.6,0,40,1274,2013-04-13 03:00:00,0
"BUOY1.",2013,4,13,4,0,68.0702,-64.52,-14.6,10.6,0,40,1275,2013-04-13 04:00:00,0
"BUOY1.",2013,4,13,5,0,68.0702,-64.5196,-14.6,10.6,0,40,1276,2013-04-13 05:00:00,0
"BUOY1.",2013,4,13,6,0,68.0702,-64.5202,-14.9,10.6,0,40,1277,2013-04-13 06:00:00,0
"BUOY1.",2013,4,13,7,0,68.0702,-64.52,-16.1,10.6,0,40,1278,2013-04-13 07:00:00,0
