Asset Name,Modem Id,Date(GMT),GPS LATITUDE (DEGREES),GPS LONGITUDE (DEGREES),FORMAT ID,YEAR,MONTH,DAY (day),HOUR (hr),MINUTE (min),Sea Surface Temperature (ﾰC),Battery Voltage (V),Time Since Last GPS fix (min),GPS reported Signal to Noise ratio (dB),Time to First fix (s),Iridium Transmission Duration (s),Hex Data
BUOY_1,300234010035940,2014-01-28 17:00:00,67.381,-63.1632,40,2014,1,28,17,0,-17.6,10,0,48,30,30,281c2e440ffed47ffff647bfc003007651d3f03f3f
BUOY_1,300234010035940,2014-01-28 16:00:00,67.381,-63.1632,40,2014,1,28,16,0,-17.7,10,0,48,8,30,281c2e400ffed3fffff647bfc003007651d3f0133f
BUOY_1,300234010035940,2014-01-28 15:00:00,67.381,-63.1634,40,2014,1,28,15,0,-17.7,10,0,48,8,30,281c2e3c0ffed3fffff647bfc003007651d3ee133f
BUOY_1,300234010035940,2014-01-28 14:00:00,67.381,-63.1632,40,2014,1,28,14,0,-17.7,10,0,52,32,30,281c2e380ffed3fffff647bfc003007651d3f0437f
BUOY_1,300234010035940,2014-01-28 13:00:00,67.381,-63.1632,40,2014,1,28,13,0,-17.7,10,0,48,8,54,281c2e340ffed3fffff64dbfc003007651d3f0133f
BUOY_1,300234010035940,2014-01-28 12:00:00,67.381,-63.1632,40,2014,1,28,12,0,-17.7,10,0,48,8,58,281c2e300ffed3fffff64ebfc003007651d3f0133f
BUOY_1,300234010035940,2014-01-28 11:00:00,67.381,-63.1632,40,2014,1,28,11,0,-17.7,10,0,48,30,30,281c2e2c0ffed3fffff647bfc003007651d3f03f3f
BUOY_1,300234010035940,2014-01-28 10:00:00,67.381,-63.1632,40,2014,1,28,10,0,-17.7,10,0,48,6,30,281c2e280ffed3fffff647bfc003007651d3f00f3f
BUOY_1,300234010035940,2014-01-28 09:00:00,67.381,-63.1632,40,2014,1,28,9,0,-17.7,10,0,48,8,30,281c2e240ffed3fffff647bfc003007651d3f0133f
BUOY_1,300234010035940,2014-01-28 08:00:00,67.381,-63.1632,40,2014,1,28,8,0,-17.7,10,0,48,32,30,281c2e200ffed3fffff647bfc003007651d3f0433f
BUOY_1,300234010035940,2014-01-28 07:00:00,67.3808,-63.163,40,2014,1,28,7,0,-17.7,10,0,48,12,31,281c2e1c0ffed3fffff647ffc003007611d3f21b3f
BUOY_1,300234010035940,2014-01-28 06:00:00,67.381,-63.1632,40,2014,1,28,6,0,-17.8,10,0,48,8,30,281c2e180ffed37ffff647bfc003007651d3f0133f
BUOY_1,300234010035940,2014-01-28 05:00:00,67.381,-63.1632,40,2014,1,28,5,0,-17.8,10,0,48,6,30,281c2e140ffed37ffff647bfc003007651d3f00f3f
BUOY_1,300234010035940,2014-01-28 04:00:00,67.381,-63.1632,40,2014,1,28,4,0,-17.8,10,0,48,30,30,281c2e100ffed37ffff647bfc003007651d3f03f3f
BUOY_1,300234010035940,2014-01-28 03:00:00,67.381,-63.1632,40,2014,1,28,3,0,-17.8,10,0,48,10,30,281c2e0c0ffed37ffff647bfc003007651d3f0173f
BUOY_1,300234010035940,2014-01-28 02:00:00,67.381,-63.1632,40,2014,1,28,2,0,-17.8,10,0,48,8,30,281c2e080ffed37ffff647bfc003007651d3f0133f
BUOY_1,300234010035940,2014-01-28 01:00:00,67.381,-63.1632,40,2014,1,28,1,0,-17.8,10,0,48,32,30,281c2e040ffed37ffff647bfc003007651d3f0433f
BUOY_1,300234010035940,2014-01-28 00:00:00,67.381,-63.1632,40,2014,1,28,0,0,-17.8,10,0,48,8,30,281c2e000ffed37ffff647bfc003007651d3f0133f
BUOY_1,300234010035940,2014-01-27 23:00:00,67.381,-63.1632,40,2014,1,27,23,0,-17.9,10,0,52,6,30,281c2ddc0ffed2fffff647bfc003007651d3f00f7f
BUOY_1,300234010035940,2014-01-27 22:00:00,67.381,-63.1632,40,2014,1,27,22,0,-17.9,10,0,48,30,30,281c2dd80ffed2fffff647bfc003007651d3f03f3f
BUOY_1,300234010035940,2014-01-27 21:00:00,67.381,-63.163,40,2014,1,27,21,0,-17.9,10,0,44,8,56,281c2dd40ffed2fffff64e3fc003007651d3f212ff
BUOY_1,300234010035940,2014-01-27 20:00:00,67.381,-63.1632,40,2014,1,27,20,0,-17.9,10,0,52,8,30,281c2dd00ffed2fffff647bfc003007651d3f0137f
BUOY_1,300234010035940,2014-01-27 19:00:00,67.381,-63.1632,40,2014,1,27,19,0,-17.9,10,0,52,32,30,281c2dcc0ffed2fffff647bfc003007651d3f0437f
BUOY_1,300234010035940,2014-01-27 18:00:00,67.381,-63.1632,40,2014,1,27,18,0,-17.9,10,0,48,6,30,281c2dc80ffed2fffff647bfc003007651d3f00f3f
BUOY_1,300234010035940,2014-01-27 17:00:00,67.381,-63.1632,40,2014,1,27,17,0,-17.9,10,0,48,6,30,281c2dc40ffed2fffff647bfc003007651d3f00f3f
BUOY_1,300234010035940,2014-01-27 16:00:00,67.381,-63.1632,40,2014,1,27,16,0,-17.9,10,0,48,30,30,281c2dc00ffed2fffff647bfc003007651d3f03f3f
BUOY_1,300234010035940,2014-01-27 15:00:00,67.381,-63.1634,40,2014,1,27,15,0,-17.9,10,0,48,8,30,281c2dbc0ffed2fffff647bfc003007651d3ee133f
BUOY_1,300234010035940,2014-01-27 14:00:00,67.381,-63.1632,40,2014,1,27,14,0,-17.9,10,0,48,32,30,281c2db80ffed2fffff647bfc003007651d3f0433f
BUOY_1,300234010035940,2014-01-27 13:00:00,67.381,-63.1632,40,2014,1,27,13,0,-17.9,10,0,48,8,30,281c2db40ffed2fffff647bfc003007651d3f0133f
BUOY_1,300234010035940,2014-01-27 12:00:00,67.381,-63.1632,40,2014,1,27,12,0,-17.9,10,0,48,6,30,281c2db00ffed2fffff647bfc003007651d3f00f3f
BUOY_1,300234010035940,2014-01-27 11:00:00,67.381,-63.1632,40,2014,1,27,11,0,-17.8,10,0,48,30,30,281c2dac0ffed37ffff647bfc003007651d3f03f3f
BUOY_1,300234010035940,2014-01-27 10:00:00,67.3808,-63.1632,40,2014,1,27,10,0,-17.8,10,0,48,8,30,281c2da80ffed37ffff647bfc003007611d3f0133f
BUOY_1,300234010035940,2014-01-27 09:00:00,67.381,-63.1632,40,2014,1,27,9,0,-17.8,10,0,48,32,30,281c2da40ffed37ffff647bfc003007651d3f0433f
BUOY_1,300234010035940,2014-01-27 08:00:00,67.381,-63.1636,40,2014,1,27,8,0,-17.8,10,0,48,12,30,281c2da00ffed37ffff647bfc003007651d3ec1b3f
BUOY_1,300234010035940,2014-01-27 07:00:00,67.381,-63.1632,40,2014,1,27,7,0,-17.8,10,0,48,8,30,281c2d9c0ffed37ffff647bfc003007651d3f0133f
BUOY_1,300234010035940,2014-01-27 06:00:00,67.381,-63.1632,40,2014,1,27,6,0,-17.7,10,0,48,30,30,281c2d980ffed3fffff647bfc003007651d3f03f3f
BUOY_1,300234010035940,2014-01-27 05:00:00,67.3808,-63.1618,40,2014,1,27,5,0,-17.7,10,0,48,10,30,281c2d940ffed3fffff647bfc003007611d3fe173f
BUOY_1,300234010035940,2014-01-27 04:00:00,67.381,-63.1634,40,2014,1,27,4,0,-17.7,10,0,48,8,30,281c2d900ffed3fffff647bfc003007651d3ee133f
BUOY_1,300234010035940,2014-01-27 03:00:00,67.381,-63.1632,40,2014,1,27,3,0,-17.7,10,0,48,8,30,281c2d8c0ffed3fffff647bfc003007651d3f0133f
BUOY_1,300234010035940,2014-01-27 02:00:00,67.381,-63.1632,40,2014,1,27,2,0,-17.7,10,0,48,32,30,281c2d880ffed3fffff647bfc003007651d3f0433f
BUOY_1,300234010035940,2014-01-27 01:00:00,67.381,-63.1634,40,2014,1,27,1,0,-17.6,10,0,48,8,30,281c2d840ffed47ffff647bfc003007651d3ee133f
BUOY_1,300234010035940,2014-01-27 00:00:00,67.3808,-63.1632,40,2014,1,27,0,0,-17.6,10,0,48,6,30,281c2d800ffed47ffff647bfc003007611d3f00f3f
BUOY_1,300234010035940,2014-01-26 23:00:00,67.381,-63.1632,40,2014,1,26,23,0,-17.6,10,0,48,30,30,281c2d5c0ffed47ffff647bfc003007651d3f03f3f
BUOY_1,300234010035940,2014-01-26 22:00:00,67.3798,-63.16,40,2014,1,26,22,0,-17.5,10,0,48,10,30,281c2d580ffed4fffff647bfc0030074d1d410173f
BUOY_1,300234010035940,2014-01-26 21:00:00,67.381,-63.1632,40,2014,1,26,21,0,-17.5,10,0,48,8,30,281c2d540ffed4fffff647bfc003007651d3f0133f
BUOY_1,300234010035940,2014-01-26 20:00:00,67.381,-63.1632,40,2014,1,26,20,0,-17.5,10,0,52,32,30,281c2d500ffed4fffff647bfc003007651d3f0437f
BUOY_1,300234010035940,2014-01-26 19:00:00,67.3812,-63.1636,40,2014,1,26,19,0,-17.4,10,0,48,12,30,281c2d4c0ffed57ffff647bfc003007691d3ec1b3f
BUOY_1,300234010035940,2014-01-26 18:00:00,67.381,-63.1632,40,2014,1,26,18,0,-17.4,10,0,48,8,30,281c2d480ffed57ffff647bfc003007651d3f0133f
BUOY_1,300234010035940,2014-01-26 17:00:00,67.381,-63.1632,40,2014,1,26,17,0,-17.4,10,0,48,6,30,281c2d440ffed57ffff647bfc003007651d3f00f3f
BUOY_1,300234010035940,2014-01-26 16:00:00,67.381,-63.1632,40,2014,1,26,16,0,-17.4,10,0,48,30,30,281c2d400ffed57ffff647bfc003007651d3f03f3f
BUOY_1,300234010035940,2014-01-26 15:00:00,67.381,-63.1632,40,2014,1,26,15,0,-17.3,10,0,48,8,30,281c2d3c0ffed5fffff647bfc003007651d3f0133f
BUOY_1,300234010035940,2014-01-26 14:00:00,67.381,-63.1632,40,2014,1,26,14,0,-17.3,10,0,48,32,46,281c2d380ffed5fffff64bbfc003007651d3f0433f
BUOY_1,300234010035940,2014-01-26 13:00:00,67.381,-63.1632,40,2014,1,26,13,0,-17.3,10,0,48,8,30,281c2d340ffed5fffff647bfc003007651d3f0133f
BUOY_1,300234010035940,2014-01-26 12:00:00,67.381,-63.1632,40,2014,1,26,12,0,-17.2,10.2,0,48,6,30,281c2d300ffed67ffff687bfc003007651d3f00f3f
BUOY_1,300234010035940,2014-01-26 11:00:00,67.381,-63.1632,40,2014,1,26,11,0,-17.2,10.2,0,52,30,30,281c2d2c0ffed67ffff687bfc003007651d3f03f7f
BUOY_1,300234010035940,2014-01-26 10:00:00,67.381,-63.1634,40,2014,1,26,10,0,-17.2,10.2,0,48,8,30,281c2d280ffed67ffff687bfc003007651d3ee133f
BUOY_1,300234010035940,2014-01-26 09:00:00,67.381,-63.1634,40,2014,1,26,9,0,-17.1,10.2,0,48,8,30,281c2d240ffed6fffff687bfc003007651d3ee133f
BUOY_1,300234010035940,2014-01-26 08:00:00,67.381,-63.1632,40,2014,1,26,8,0,-17.1,10.2,0,48,32,30,281c2d200ffed6fffff687bfc003007651d3f0433f
BUOY_1,300234010035940,2014-01-26 07:00:00,67.3808,-63.1632,40,2014,1,26,7,0,-17.1,10.2,0,48,10,30,281c2d1c0ffed6fffff687bfc003007611d3f0173f
BUOY_1,300234010035940,2014-01-26 06:00:00,67.381,-63.1632,40,2014,1,26,6,0,-17.1,10.2,0,48,6,30,281c2d180ffed6fffff687bfc003007651d3f00f3f
BUOY_1,300234010035940,2014-01-26 05:00:00,67.381,-63.1632,40,2014,1,26,5,0,-17,10.2,0,48,30,30,281c2d140ffed77ffff687bfc003007651d3f03f3f
BUOY_1,300234010035940,2014-01-26 04:00:00,67.381,-63.1636,40,2014,1,26,4,0,-17,10.2,0,48,8,30,281c2d100ffed77ffff687bfc003007651d3ec133f
BUOY_1,300234010035940,2014-01-26 03:00:00,67.381,-63.1632,40,2014,1,26,3,0,-17,10.2,0,48,8,30,281c2d0c0ffed77ffff687bfc003007651d3f0133f
BUOY_1,300234010035940,2014-01-26 02:00:00,67.381,-63.1632,40,2014,1,26,2,0,-17,10.2,0,48,32,30,281c2d080ffed77ffff687bfc003007651d3f0433f
BUOY_1,300234010035940,2014-01-26 01:00:00,67.381,-63.1632,40,2014,1,26,1,0,-17,10.2,0,48,8,30,281c2d040ffed77ffff687bfc003007651d3f0133f
BUOY_1,300234010035940,2014-01-26 00:00:00,67.381,-63.1632,40,2014,1,26,0,0,-16.9,10.2,0,48,30,30,281c2d000ffed7fffff687bfc003007651d3f03f3f
BUOY_1,300234010035940,2014-01-25 23:00:00,67.381,-63.1632,40,2014,1,25,23,0,-16.9,10.2,0,48,8,30,281c2cdc0ffed7fffff687bfc003007651d3f0133f
BUOY_1,300234010035940,2014-01-25 22:00:00,67.381,-63.1632,40,2014,1,25,22,0,-16.9,10.2,0,48,8,65,281c2cd80ffed7fffff6907fc003007651d3f0133f
BUOY_1,300234010035940,2014-01-25 21:00:00,67.381,-63.1632,40,2014,1,25,21,0,-16.9,10.2,0,48,32,30,281c2cd40ffed7fffff687bfc003007651d3f0433f
BUOY_1,300234010035940,2014-01-25 20:00:00,67.381,-63.1632,40,2014,1,25,20,0,-16.9,10.2,0,48,8,30,281c2cd00ffed7fffff687bfc003007651d3f0133f
BUOY_1,300234010035940,2014-01-25 19:00:00,67.381,-63.1632,40,2014,1,25,19,0,-16.8,10.2,0,48,8,30,281c2ccc0ffed87ffff687bfc003007651d3f0133f
BUOY_1,300234010035940,2014-01-25 18:00:00,67.381,-63.1632,40,2014,1,25,18,0,-16.8,10.2,0,48,30,34,281c2cc80ffed87ffff688bfc003007651d3f03f3f
BUOY_1,300234010035940,2014-01-25 17:00:00,67.381,-63.1632,40,2014,1,25,17,0,-16.8,10.2,0,48,8,30,281c2cc40ffed87ffff687bfc003007651d3f0133f
BUOY_1,300234010035940,2014-01-25 16:00:00,67.381,-63.1632,40,2014,1,25,16,0,-16.8,10.2,0,48,8,30,281c2cc00ffed87ffff687bfc003007651d3f0133f
BUOY_1,300234010035940,2014-01-25 15:00:00,67.381,-63.1634,40,2014,1,25,15,0,-16.8,10.2,0,48,32,30,281c2cbc0ffed87ffff687bfc003007651d3ee433f
BUOY_1,300234010035940,2014-01-25 14:00:00,67.381,-63.1634,40,2014,1,25,14,0,-16.7,10.2,0,48,10,30,281c2cb80ffed8fffff687bfc003007651d3ee173f
BUOY_1,300234010035940,2014-01-25 13:00:00,67.381,-63.1632,40,2014,1,25,13,0,-16.7,10.2,0,48,8,30,281c2cb40ffed8fffff687bfc003007651d3f0133f
BUOY_1,300234010035940,2014-01-25 12:00:00,67.381,-63.1632,40,2014,1,25,12,0,-16.7,10.2,0,48,30,49,281c2cb00ffed8fffff68c7fc003007651d3f03f3f
BUOY_1,300234010035940,2014-01-25 11:00:00,67.381,-63.1634,40,2014,1,25,11,0,-16.7,10.2,0,52,10,30,281c2cac0ffed8fffff687bfc003007651d3ee177f
BUOY_1,300234010035940,2014-01-25 10:00:00,67.381,-63.1632,40,2014,1,25,10,0,-16.7,10.2,0,48,8,30,281c2ca80ffed8fffff687bfc003007651d3f0133f
BUOY_1,300234010035940,2014-01-25 09:00:00,67.381,-63.1632,40,2014,1,25,9,0,-16.6,10.2,0,48,32,30,281c2ca40ffed97ffff687bfc003007651d3f0433f
BUOY_1,300234010035940,2014-01-25 08:00:00,67.381,-63.1632,40,2014,1,25,8,0,-16.6,10.2,0,48,8,30,281c2ca00ffed97ffff687bfc003007651d3f0133f
BUOY_1,300234010035940,2014-01-25 07:00:00,67.381,-63.1632,40,2014,1,25,7,0,-16.6,10.2,0,48,8,30,281c2c9c0ffed97ffff687bfc003007651d3f0133f
BUOY_1,300234010035940,2014-01-25 06:00:00,67.381,-63.1632,40,2014,1,25,6,0,-16.6,10.2,0,48,30,55,281c2c980ffed97ffff68dffc003007651d3f03f3f
BUOY_1,300234010035940,2014-01-25 05:00:00,67.381,-63.163,40,2014,1,25,5,0,-16.5,10.2,0,48,8,30,281c2c940ffed9fffff687bfc003007651d3f2133f
BUOY_1,300234010035940,2014-01-25 04:00:00,67.381,-63.1634,40,2014,1,25,4,0,-16.5,10.2,0,48,8,30,281c2c900ffed9fffff687bfc003007651d3ee133f
BUOY_1,300234010035940,2014-01-25 03:00:00,67.381,-63.1632,40,2014,1,25,3,0,-16.5,10.2,0,48,8,30,281c2c8c0ffed9fffff687bfc003007651d3f0133f
BUOY_1,300234010035940,2014-01-25 02:00:00,67.381,-63.1632,40,2014,1,25,2,0,-16.5,10.2,0,48,32,30,281c2c880ffed9fffff687bfc003007651d3f0433f
BUOY_1,300234010035940,2014-01-25 01:00:00,67.381,-63.1632,40,2014,1,25,1,0,-16.4,10.2,0,48,10,30,281c2c840ffeda7ffff687bfc003007651d3f0173f
BUOY_1,300234010035940,2014-01-25 00:00:00,67.381,-63.1632,40,2014,1,25,0,0,-16.4,10.2,0,48,6,30,281c2c800ffeda7ffff687bfc003007651d3f00f3f
BUOY_1,300234010035940,2014-01-24 23:00:00,67.381,-63.1632,40,2014,1,24,23,0,-16.4,10.2,0,48,30,30,281c2c5c0ffeda7ffff687bfc003007651d3f03f3f
BUOY_1,300234010035940,2014-01-24 22:00:00,67.3808,-63.163,40,2014,1,24,22,0,-16.4,10.2,0,48,10,30,281c2c580ffeda7ffff687bfc003007611d3f2173f
BUOY_1,300234010035940,2014-01-24 21:00:00,67.381,-63.1632,40,2014,1,24,21,0,-16.4,10.2,0,48,8,50,281c2c540ffeda7ffff68cbfc003007651d3f0133f
BUOY_1,300234010035940,2014-01-24 19:00:00,67.381,-63.1634,40,2014,1,24,19,0,-16.3,10.2,0,48,12,30,281c2c4c0ffedafffff687bfc003007651d3ee1b3f
BUOY_1,300234010035940,2014-01-24 18:00:00,67.381,-63.1632,40,2014,1,24,18,0,-16.3,10.2,0,48,6,30,281c2c480ffedafffff687bfc003007651d3f00f3f
BUOY_1,300234010035940,2014-01-24 17:00:00,67.381,-63.1632,40,2014,1,24,17,0,-16.3,10.2,0,52,30,30,281c2c440ffedafffff687bfc003007651d3f03f7f
BUOY_1,300234010035940,2014-01-24 16:00:00,67.381,-63.1632,40,2014,1,24,16,0,-16.3,10.2,0,48,8,30,281c2c400ffedafffff687bfc003007651d3f0133f
BUOY_1,300234010035940,2014-01-24 15:00:00,67.381,-63.1632,40,2014,1,24,15,0,-16.3,10.2,0,48,8,30,281c2c3c0ffedafffff687bfc003007651d3f0133f
BUOY_1,300234010035940,2014-01-24 14:00:00,67.381,-63.1634,40,2014,1,24,14,0,-16.3,10.2,0,48,32,30,281c2c380ffedafffff687bfc003007651d3ee433f
BUOY_1,300234010035940,2014-01-24 13:00:00,67.381,-63.1632,40,2014,1,24,13,0,-16.3,10.2,0,48,8,30,281c2c340ffedafffff687bfc003007651d3f0133f
BUOY_1,300234010035940,2014-01-24 12:00:00,67.381,-63.1632,40,2014,1,24,12,0,-16.3,10.2,0,48,8,30,281c2c300ffedafffff687bfc003007651d3f0133f
BUOY_1,300234010035940,2014-01-24 11:00:00,67.381,-63.1632,40,2014,1,24,11,0,-16.3,10.2,0,52,30,30,281c2c2c0ffedafffff687bfc003007651d3f03f7f
BUOY_1,300234010035940,2014-01-24 10:00:00,67.381,-63.1632,40,2014,1,24,10,0,-16.3,10.2,0,48,8,30,281c2c280ffedafffff687bfc003007651d3f0133f
BUOY_1,300234010035940,2014-01-24 09:00:00,67.381,-63.1632,40,2014,1,24,9,0,-16.3,10.2,0,48,8,30,281c2c240ffedafffff687bfc003007651d3f0133f
BUOY_1,300234010035940,2014-01-24 08:00:00,67.381,-63.1634,40,2014,1,24,8,0,-16.3,10.2,0,48,32,30,281c2c200ffedafffff687bfc003007651d3ee433f
BUOY_1,300234010035940,2014-01-24 07:00:00,67.381,-63.1634,40,2014,1,24,7,0,-16.3,10.2,0,48,8,30,281c2c1c0ffedafffff687bfc003007651d3ee133f
BUOY_1,300234010035940,2014-01-24 06:00:00,67.381,-63.1632,40,2014,1,24,6,0,-16.3,10.2,0,48,8,30,281c2c180ffedafffff687bfc003007651d3f0133f
BUOY_1,300234010035940,2014-01-24 05:00:00,67.381,-63.1632,40,2014,1,24,5,0,-16.3,10.2,0,48,32,30,281c2c140ffedafffff687bfc003007651d3f0433f
BUOY_1,300234010035940,2014-01-24 04:00:00,67.3808,-63.163,40,2014,1,24,4,0,-16.3,10.2,0,48,8,30,281c2c100ffedafffff687bfc003007611d3f2133f
BUOY_1,300234010035940,2014-01-24 03:00:00,67.381,-63.1632,40,2014,1,24,3,0,-16.3,10.2,0,48,6,30,281c2c0c0ffedafffff687bfc003007651d3f00f3f
BUOY_1,300234010035940,2014-01-24 02:00:00,67.381,-63.1632,40,2014,1,24,2,0,-16.3,10.2,0,48,30,30,281c2c080ffedafffff687bfc003007651d3f03f3f
BUOY_1,300234010035940,2014-01-24 01:00:00,67.381,-63.1632,40,2014,1,24,1,0,-16.3,10.2,0,48,8,30,281c2c040ffedafffff687bfc003007651d3f0133f
BUOY_1,300234010035940,2014-01-24 00:00:00,67.381,-63.1632,40,2014,1,24,0,0,-16.3,10.2,0,48,32,30,281c2c000ffedafffff687bfc003007651d3f0433f
BUOY_1,300234010035940,2014-01-23 23:00:00,67.381,-63.1632,40,2014,1,23,23,0,-16.3,10.2,0,48,8,30,281c2bdc0ffedafffff687bfc003007651d3f0133f
BUOY_1,300234010035940,2014-01-23 22:00:00,67.381,-63.1632,40,2014,1,23,22,0,-16.2,10.2,0,48,8,30,281c2bd80ffedb7ffff687bfc003007651d3f0133f
BUOY_1,300234010035940,2014-01-23 21:00:00,67.381,-63.1632,40,2014,1,23,21,0,-16.2,10.2,0,48,30,30,281c2bd40ffedb7ffff687bfc003007651d3f03f3f
BUOY_1,300234010035940,2014-01-23 20:00:00,67.381,-63.1632,40,2014,1,23,20,0,-16.2,10.2,0,48,8,30,281c2bd00ffedb7ffff687bfc003007651d3f0133f
BUOY_1,300234010035940,2014-01-23 19:00:00,67.381,-63.1632,40,2014,1,23,19,0,-16.2,10.2,0,48,8,30,281c2bcc0ffedb7ffff687bfc003007651d3f0133f
BUOY_1,300234010035940,2014-01-23 18:00:00,67.381,-63.1632,40,2014,1,23,18,0,-16.2,10.2,0,48,32,50,281c2bc80ffedb7ffff68cbfc003007651d3f0433f
BUOY_1,300234010035940,2014-01-23 17:00:00,67.381,-63.1632,40,2014,1,23,17,0,-16.2,10.2,0,48,8,30,281c2bc40ffedb7ffff687bfc003007651d3f0133f
BUOY_1,300234010035940,2014-01-23 16:00:00,67.381,-63.1632,40,2014,1,23,16,0,-16.2,10.2,0,48,8,30,281c2bc00ffedb7ffff687bfc003007651d3f0133f
BUOY_1,300234010035940,2014-01-23 15:00:00,67.381,-63.1634,40,2014,1,23,15,0,-16.2,10.2,0,48,32,30,281c2bbc0ffedb7ffff687bfc003007651d3ee433f
BUOY_1,300234010035940,2014-01-23 14:00:00,67.381,-63.1634,40,2014,1,23,14,0,-16.2,10.2,0,48,8,30,281c2bb80ffedb7ffff687bfc003007651d3ee133f
BUOY_1,300234010035940,2014-01-23 13:00:00,67.381,-63.1632,40,2014,1,23,13,0,-16.2,10.2,0,48,6,30,281c2bb40ffedb7ffff687bfc003007651d3f00f3f
BUOY_1,300234010035940,2014-01-23 12:00:00,67.381,-63.1632,40,2014,1,23,12,0,-16.2,10.2,0,48,30,30,281c2bb00ffedb7ffff687bfc003007651d3f03f3f
BUOY_1,300234010035940,2014-01-23 11:00:00,67.381,-63.1634,40,2014,1,23,11,0,-16.2,10.2,0,52,10,30,281c2bac0ffedb7ffff687bfc003007651d3ee177f
BUOY_1,300234010035940,2014-01-23 10:00:00,67.381,-63.1632,40,2014,1,23,10,0,-16.2,10.2,0,48,8,30,281c2ba80ffedb7ffff687bfc003007651d3f0133f
BUOY_1,300234010035940,2014-01-23 09:00:00,67.381,-63.1632,40,2014,1,23,9,0,-16.2,10.2,0,48,32,30,281c2ba40ffedb7ffff687bfc003007651d3f0433f
BUOY_1,300234010035940,2014-01-23 08:00:00,67.381,-63.1632,40,2014,1,23,8,0,-16.2,10.2,0,48,8,30,281c2ba00ffedb7ffff687bfc003007651d3f0133f
BUOY_1,300234010035940,2014-01-23 07:00:00,67.381,-63.1632,40,2014,1,23,7,0,-16.2,10.2,0,48,6,30,281c2b9c0ffedb7ffff687bfc003007651d3f00f3f
BUOY_1,300234010035940,2014-01-23 06:00:00,67.381,-63.1632,40,2014,1,23,6,0,-16.3,10.2,0,48,30,30,281c2b980ffedafffff687bfc003007651d3f03f3f
BUOY_1,300234010035940,2014-01-23 05:00:00,67.3808,-63.1636,40,2014,1,23,5,0,-16.3,10.2,0,48,10,30,281c2b940ffedafffff687bfc003007611d3ec173f
BUOY_1,300234010035940,2014-01-23 04:00:00,67.3808,-63.163,40,2014,1,23,4,0,-16.3,10.2,0,48,10,30,281c2b900ffedafffff687bfc003007611d3f2173f
BUOY_1,300234010035940,2014-01-23 03:00:00,67.381,-63.1632,40,2014,1,23,3,0,-16.3,10.2,0,48,8,30,281c2b8c0ffedafffff687bfc003007651d3f0133f
BUOY_1,300234010035940,2014-01-23 02:00:00,67.381,-63.1632,40,2014,1,23,2,0,-16.3,10.2,0,48,32,30,281c2b880ffedafffff687bfc003007651d3f0433f
BUOY_1,300234010035940,2014-01-23 01:00:00,67.3808,-63.1632,40,2014,1,23,1,0,-16.3,10.2,0,48,10,30,281c2b840ffedafffff687bfc003007611d3f0173f
BUOY_1,300234010035940,2014-01-23 00:00:00,67.381,-63.1632,40,2014,1,23,0,0,-16.3,10.2,0,48,6,30,281c2b800ffedafffff687bfc003007651d3f00f3f
BUOY_1,300234010035940,2014-01-22 23:00:00,67.381,-63.1632,40,2014,1,22,23,0,-16.3,10.2,0,48,30,30,281c2b5c0ffedafffff687bfc003007651d3f03f3f
BUOY_1,300234010035940,2014-01-22 22:00:00,67.381,-63.1632,40,2014,1,22,22,0,-16.3,10.2,0,48,8,30,281c2b580ffedafffff687bfc003007651d3f0133f
BUOY_1,300234010035940,2014-01-22 21:00:00,67.381,-63.1632,40,2014,1,22,21,0,-16.3,10.2,0,48,32,30,281c2b540ffedafffff687bfc003007651d3f0433f
BUOY_1,300234010035940,2014-01-22 20:00:00,67.381,-63.1632,40,2014,1,22,20,0,-16.3,10.2,0,48,8,30,281c2b500ffedafffff687bfc003007651d3f0133f
BUOY_1,300234010035940,2014-01-22 19:00:00,67.381,-63.1632,40,2014,1,22,19,0,-16.3,10.2,0,48,32,30,281c2b4c0ffedafffff687bfc003007651d3f0433f
BUOY_1,300234010035940,2014-01-22 18:00:00,67.381,-63.1632,40,2014,1,22,18,0,-16.3,10.2,0,48,8,50,281c2b480ffedafffff68cbfc003007651d3f0133f
BUOY_1,300234010035940,2014-01-22 17:00:00,67.381,-63.1632,40,2014,1,22,17,0,-16.3,10.2,0,52,6,30,281c2b440ffedafffff687bfc003007651d3f00f7f
BUOY_1,300234010035940,2014-01-22 16:00:00,67.381,-63.1632,40,2014,1,22,16,0,-16.4,10.2,0,48,30,30,281c2b400ffeda7ffff687bfc003007651d3f03f3f
BUOY_1,300234010035940,2014-01-22 15:00:00,67.381,-63.1632,40,2014,1,22,15,0,-16.4,10.2,0,48,8,30,281c2b3c0ffeda7ffff687bfc003007651d3f0133f
BUOY_1,300234010035940,2014-01-22 14:00:00,67.381,-63.1632,40,2014,1,22,14,0,-16.4,10.2,0,48,8,30,281c2b380ffeda7ffff687bfc003007651d3f0133f
BUOY_1,300234010035940,2014-01-22 13:00:00,67.381,-63.1634,40,2014,1,22,13,0,-16.4,10.2,0,48,32,30,281c2b340ffeda7ffff687bfc003007651d3ee433f
BUOY_1,300234010035940,2014-01-22 12:00:00,67.381,-63.1634,40,2014,1,22,12,0,-16.4,10.2,0,48,8,30,281c2b300ffeda7ffff687bfc003007651d3ee133f
